date,open,high,low,close,volume
2016-09-29,314.58343273383974,318.3012311204976,281.3615098525088,283.6493835449219,89058658
2016-09-30,283.50637970819446,297.80562578384536,279.3595925278776,295.7560729980469,12045593
2016-10-03,298.2823310672906,299.0926276697953,292.9439389064384,295.2318420410156,3169557
2016-10-04,294.51681906376695,295.0887656379843,289.3214146434624,290.036376953125,3173993
2016-10-05,290.75133304671937,300.28416363841507,289.8933841118448,299.0925598144531,5485589
2016-10-06,300.1411854763461,307.71976855569085,299.33088903478455,301.7617492675781,5753209
2016-10-07,303.1440395057624,304.7646324857893,300.71317912761486,302.4290771484375,1009789
2016-10-10,304.1926424233194,311.675920561813,303.2393593252156,309.4356994628906,3482805
2016-10-13,306.9571172030732,313.34412475678664,300.99909862382106,302.7149963378906,3088238
2016-10-14,304.7645809482941,313.3917802976804,304.2402578531196,312.05718994140625,2771778
2016-10-17,312.67683962724215,316.203998540281,309.0543756829508,312.2955322265625,2153353
2016-10-18,313.8207815374402,317.44324537341424,313.1058192730857,315.4413452148437,2774228
2016-10-19,316.10862593069214,316.9189222409134,308.863669832298,309.7216186523437,1227049
2016-10-20,310.6749711709908,314.0114621788545,307.48146681651406,308.8637390136719,946203
2016-10-21,309.67397000174947,314.0113957577433,307.9580432483873,311.5805358886719,1122150
2016-10-24,312.53388212561015,314.44044839864495,308.0057872271525,308.7684020996094,684940
2016-10-25,309.2449735621334,312.6767978939811,308.0533699116228,309.00665283203125,964425
2016-10-26,308.81599535194886,310.19823804927097,304.3832067619554,305.43182373046875,940792
2016-10-27,305.0982251254312,305.0982251254312,297.7102815700275,299.4262084960937,1243528
2016-10-28,298.3775753161649,299.66451316865385,292.6578773867816,294.1831359863281,1188812
2016-11-01,298.2822778298262,300.7131672034749,295.5654151613444,296.75701904296875,1028849
2016-11-02,297.18843224588613,297.763641514408,292.4429923510293,293.11407470703125,881783
2016-11-03,292.4429863071144,295.07933524835863,289.13558428009554,291.4843139648437,1243070
2016-11-04,292.34716585785856,293.3058382767971,289.99840672891486,290.8612060546875,1157870
2016-11-07,293.16199360165007,295.17521139255155,290.14218154347697,292.2991943359375,1228091
2016-11-08,293.3537119028007,294.26446225340715,290.19010514364606,290.95703125,412371
2016-11-09,278.014968921319,288.3206962175404,259.8001950954395,285.7322692871094,2590826
2016-11-10,290.42974772987844,301.8858626914212,288.5603252821538,300.7354736328125,2123137
2016-11-11,296.9007866397868,296.9007866397868,290.0462571294368,292.251220703125,1313176
2016-11-15,292.2512566817253,292.39505167554023,282.8083286697848,284.9174194335937,1591246
2016-11-16,290.47770218227714,291.67604253781457,285.6843407601273,286.9306030273437,1270188
2016-11-17,287.6017009988554,289.99838184051254,280.89099464221545,281.3703308105469,1051062
2016-11-18,282.56871869796805,283.3835961722882,272.742325596512,273.653076171875,899512
2016-11-21,276.09757076206523,276.09757076206523,270.5372841645364,272.4066772460937,1285263
2016-11-22,273.6050694739908,278.8777671414363,269.57866335448296,277.1042175292969,1209797
2016-11-23,278.014974827913,284.7256811168627,276.38522016948224,282.71246337890625,504169
2016-11-24,282.9042133778448,283.7670126325505,279.26124093212565,282.85626220703125,378291
