date,open,high,low,close,volume
2015-01-01,560.8953752401164,572.6693272380339,560.8953752401164,568.3550415039062,103593
2015-01-02,565.197723375524,571.7053416699076,552.4235607658732,556.4848022460938,159363
2015-01-05,559.8952893361009,570.7413021166134,557.2440270566848,563.763671875,113565
2015-01-06,563.2695337641142,571.2232643870025,551.9414848215663,560.2446899414062,180633
2015-01-07,557.7259943246291,565.1976873971772,554.3757833818877,557.1837158203125,81761
2015-01-08,570.2471787679382,570.2471787679382,545.313397748687,558.9191284179688,75037
2015-01-09,559.1963411741002,565.1977596633233,556.7619903197635,559.0516967773438,84536
2015-01-12,565.6797249957993,586.8897102230155,553.1465819973536,577.5621337890625,153637
2015-01-13,586.8897584879035,606.1715949159897,585.2146528787675,595.9522094726562,212711
2015-01-14,607.4973123165818,632.6841409454752,604.1109119367618,624.7906494140625,274946
2015-01-15,638.7096304354559,644.6628890068923,609.3048933872102,613.0286865234375,142143
2015-01-16,619.4276606488017,619.4276606488017,592.9393176778987,595.7351684570312,104868
2015-01-19,596.7717552997684,609.7869934342071,596.7717552997684,606.90673828125,76335
2015-01-20,609.7869630267573,609.7869630267573,594.1204632451025,596.7235107421875,68891
2015-01-21,600.8691536694212,607.135754133284,590.5051775686263,594.8797607421875,90727
2015-01-22,600.1218569991955,600.1218569991955,588.0948590010694,591.5655517578125,69420
2015-01-23,592.1922732565453,594.1204237688337,566.402873994994,578.4178466796875,143527
2015-01-27,578.4420200158542,594.3615103357723,573.6336141374893,576.9838256835938,141281
2015-01-28,582.0212044178768,662.570930813762,579.4302379230869,647.0731811523438,2174437
2015-01-29,652.6889533486968,655.5811792055449,614.6314801431785,619.5724487304688,386700
2015-01-30,623.9470089905682,625.7667591117681,612.1971615411303,615.7522583007812,143328
2015-02-02,618.463677918992,626.3691939056373,601.833104788745,612.088623046875,265035
2015-02-03,614.1253284638454,622.7780088735032,597.2778427180094,600.6160278320312,228352
2015-02-04,605.9305911857958,611.4258645038724,590.5051106260966,593.2166137695312,95568
2015-02-05,600.13395170155,602.0741834095534,583.2743857550355,587.2030639648438,77253
2015-02-06,587.1307770041135,618.2106748752587,587.1307770041135,602.1344604492188,330495
2015-02-09,596.5306643341812,608.3407516646994,591.7102329099364,603.447998046875,115567
2015-02-10,606.171566982351,609.9797082626276,594.9639993854229,604.5205688476562,133991
2015-02-11,603.7614038756587,614.3663982801286,600.1460661279003,603.5565185546875,138637
2015-02-12,609.4736425735363,609.4736425735363,601.3511587793021,606.60546875,133293
2015-02-13,608.5818737245207,655.3402485190396,601.3511977786227,650.0498046875,497632
2015-02-16,654.3277888670758,679.442344124593,635.744958704616,670.7052612304688,434107
2015-02-18,671.2476161241897,686.9140587240779,670.0304408479503,677.4177856445312,163863
2015-02-19,678.4784238898059,683.2988559843815,647.1454773608692,658.8591918945312,250087
2015-02-20,662.570966428089,662.570966428089,644.9763131566433,652.6167602539062,196923
2015-02-23,652.4478524261831,674.1760651304534,648.3504774657976,653.3396606445312,243225
2015-02-24,659.2568406778335,671.9707633335018,654.7376686281243,665.764404296875,152801
2015-02-25,667.1743308547998,671.2476536006623,661.8477544165228,665.9451293945312,463578
2015-02-26,664.2941800398277,668.8374594628128,643.0480584713816,662.4865112304688,168367
2015-02-27,662.5707695228576,666.4150993324935,653.4119448882058,657.0634155273438,99660
2015-03-02,675.1040891410489,722.8265367788097,674.8630703002208,707.0516357421875,280057
2015-03-03,711.2573716036916,745.9645765227821,701.6285350470985,737.56494140625,304537
2015-03-04,745.964653612222,745.964653612222,716.077876940808,726.984130859375,287310
2015-03-05,723.0674106713842,729.0929908155342,706.7019643480068,722.1515502929688,172687
2015-03-09,722.1516636168659,733.9135370010881,708.606173656223,717.2348022460938,105536
2015-03-10,718.2471769225867,723.7906658385691,712.2215951235062,719.4161376953125,170418
2015-03-11,721.1272399059443,739.939064418525,718.2590663839004,728.4302368164062,173700
2015-03-12,735.0945063060818,833.9378764358008,734.3955572312677,791.9999389648438,1680105
2015-03-13,798.9894872865844,812.2457415124736,735.1185144090565,750.3270263671875,669660
2015-03-16,755.3644565621785,756.810569376992,726.8273669582484,733.9134521484375,233250
2015-03-17,739.9390411838648,768.1386275617702,739.2159296023444,745.0487060546875,345570
2015-03-18,750.0618171207716,761.6309385211357,732.708245351544,735.6607666015625,248355
2015-03-19,740.9031358870507,747.6517729437945,730.2981426786916,739.2762451171875,231356
2015-03-20,758.618258807733,758.618258807733,671.8501635605006,681.3705444335938,359316
2015-03-23,687.335935513986,710.3535920809959,655.5811947582085,701.4357299804688,242250
2015-03-24,701.3754836067782,714.5714435774406,687.2153931694581,690.2884521484375,151938
2015-03-25,694.7473810925302,715.8368316498867,694.7172606351733,708.9677124023438,198525
2015-03-26,715.8369763962767,746.2660918454541,711.0165437653344,722.163818359375,435343
2015-03-27,727.888020587619,743.0423084498499,714.0292435320958,725.989990234375,177673
2015-03-30,738.1314426491983,747.1697866197368,729.0930986786599,734.3353271484375,110173
2015-03-31,741.5660584832693,750.1826063656193,735.1186802187143,740.5416870117188,108511
2015-04-01,744.1568295410026,754.4003209049961,727.3154145095472,737.10693359375,189663
2015-04-06,743.5544622596184,787.5410335883265,741.1442187693713,777.8097534179688,304258
2015-04-07,782.7205716893851,800.7972592572693,777.2975654190199,792.6326293945312,244447
2015-04-08,800.3754042594923,888.4691292826859,795.3741950852122,859.1848754882812,673323
2015-04-09,861.6554335595372,864.6682516371704,825.5020579533234,851.5927734375,289849
