date,open,high,low,close,volume
2015-01-01,997.6072620750912,1013.3049835476924,981.721474541838,1000.3331298828124,16158
2015-01-02,993.5655425361952,1008.981341168707,983.6956861533854,986.8916625976562,21078
2015-01-05,996.29130589592,996.29130589592,968.1856981181728,974.9535522460938,13034
2015-01-06,974.5777351550364,995.4453828351196,941.9601452655406,956.3419799804688,25660
2015-01-07,955.9659609981144,986.9855054552804,944.5921509793686,973.0267333984376,412534
2015-01-08,979.4654791633724,996.385228323584,972.8855767121788,982.473388671875,9588
2015-01-09,986.985275829102,993.9411950076312,976.880426576566,986.3273315429688,9176
2015-01-12,986.9855534069592,1011.3781504719652,980.4996253928304,994.2704467773438,24237
2015-01-13,1005.7852339715598,1005.7852339715598,963.5329001805184,967.0108032226562,16661
2015-01-14,970.065770758439,975.611712357975,958.7859362147362,964.1908569335938,10587
2015-01-15,977.5855813916633,981.3925711400354,960.7128187768571,970.15966796875,41739
2015-01-16,973.8256226332732,977.1155740610884,962.6397648298218,968.3736572265624,9134
2015-01-19,971.9457346928932,1009.3572315004996,965.365831266539,992.0614624023438,50056
2015-01-20,989.8054481150004,1010.4851440870136,982.285558670632,997.7013549804688,35573
2015-01-21,1000.6152843776048,1003.3412672369558,971.005719832847,986.75048828125,67896
2015-01-22,983.2254758261378,1065.286309524683,983.2254758261378,1056.92041015625,178555
2015-01-23,1058.424270267366,1076.2840048455898,1015.184912867456,1035.7706298828125,54555
2015-01-27,1035.676803882003,1075.3441742003738,1027.1228379735214,1068.999267578125,64751
2015-01-28,1073.699226029339,1135.4562728434405,1073.699226029339,1118.0665283203125,207034
2015-01-29,1117.6435313371649,1158.9558766944654,1082.9110890239017,1110.922607421875,79742
2015-01-30,1109.4659017362633,1119.993702644722,1064.0645164866346,1076.4722900390625,31444
2015-02-02,1104.389722546786,1123.283420733252,1065.9442670389187,1072.524169921875,49317
2015-02-03,1080.4199874454048,1095.0837468578854,1067.4481340741388,1084.179931640625,39038
2015-02-04,1087.4699367376409,1087.4699367376409,1048.0844963907589,1054.805419921875,9662
2015-02-05,1058.424543397916,1074.2632891490814,1038.6377864535004,1055.74560546875,12740
2015-02-06,1051.891488461097,1055.604387649014,990.9332982336664,1047.050537109375,88066
2015-02-09,1043.384762313679,1073.4172778176437,1018.0051329601032,1035.3009033203125,30867
2015-02-10,1024.9609996097315,1060.3044586146716,1012.0361890548098,1026.699951171875,19190
2015-02-11,1030.0368187780252,1052.7844365996516,1010.4850619148442,1025.2427978515625,19620
2015-02-12,1028.3449733883033,1098.843943227538,1027.9220254670347,1089.6790771484375,62344
2015-02-13,1085.684089881333,1146.7831945066894,1072.6182584048745,1133.200439453125,41314
2015-02-16,1141.0492822844797,1145.6081924501686,1106.1287716641937,1134.5633544921875,53069
2015-02-18,1131.743405728801,1151.389140620982,1118.583598685443,1145.5611572265625,21940
2015-02-19,1147.7231370562083,1192.2314601676148,1137.383288974621,1174.4656982421875,55203
2015-02-20,1182.5025265284014,1198.4822904004068,1165.535731343013,1171.41064453125,31735
2015-02-23,1171.2228200448112,1174.982764892467,1139.3572645120453,1143.7752685546875,11055
2015-02-24,1147.7231494796272,1156.1830252743173,1110.6407398106658,1118.9595947265625,22692
2015-02-25,1122.014477314823,1132.6832970393002,1076.3311739266824,1084.0860595703125,46601
2015-02-26,1080.984227284462,1095.8360564788338,1065.004460446344,1073.370361328125,10368
2015-02-27,1077.177184659182,1084.7441197807211,1050.9046151775096,1073.9813232421875,123332
2015-03-02,1091.3239009008344,1201.3022785109958,1077.2241088995315,1162.621826171875,91142
2015-03-03,1160.882878657419,1174.042684569325,1131.0383188214896,1162.057861328125,63141
2015-03-04,1160.8358312778746,1164.6428210215895,1130.3333271012602,1147.676025390625,25181
2015-03-05,1146.8302085885343,1156.1830253757205,1142.1772080544013,1153.2220458984375,23651
2015-03-09,1149.6031808040634,1193.6885587649747,1123.4715172232616,1184.2886962890625,41257
2015-03-10,1193.78239846153,1225.7419272392403,1176.9096931369409,1219.3499755859375,71042
2015-03-11,1222.9219983621392,1238.8547179311247,1192.607444597974,1200.7852783203125,95772
2015-03-12,1205.0622955383333,1212.5821850580733,1179.6826684092107,1198.6234130859375,28377
2015-03-13,1199.4222000698842,1212.5820047728455,1184.3824232665002,1187.4373779296875,407870
2015-03-16,1187.4374599378295,1203.1822273662551,1138.323185422293,1142.0831298828125,396695
2015-03-17,1154.960899319724,1156.1829271730326,1095.0838293955958,1115.340576171875,100453
2015-03-18,1127.5133625446065,1127.5133625446065,1090.3839104224623,1102.7447509765625,20892
2015-03-19,1105.4238126467749,1120.510637620204,1074.4042668837276,1083.193115234375,41782
2015-03-20,1083.0990597302805,1099.783814176115,1053.5365407085224,1088.551025390625,19634
2015-03-23,1099.7838397790056,1117.4556260082602,1052.7845303867402,1063.359375,30610
2015-03-24,1052.7844723037003,1072.101233295962,1036.193694054677,1041.504638671875,14333
2015-03-25,1053.3485083580963,1053.3955535656632,1009.6391502412176,1032.90380859375,95173
2015-03-26,1024.585020056559,1031.9638892245966,1000.1453773763106,1009.59228515625,29382
2015-03-27,1000.1454887885552,1028.1571282632997,996.1035015357172,1013.3052978515624,23196
2015-03-30,1010.4850089369628,1064.0171688614946,1010.4850089369628,1032.1517333984375,27936
2015-03-31,1037.7446601878537,1066.8842294503747,998.7822820233058,1004.5161743164062,34787
2015-04-01,1010.485298243907,1043.3848195820806,988.0666473666364,1032.9979248046875,42580
2015-04-06,1020.3547794266846,1052.8313408741303,1012.928867249369,1046.1573486328125,23671
2015-04-07,1043.5724690012485,1048.037402748114,1025.6187583574667,1030.1307373046875,23345
2015-04-08,1043.3845871577562,1075.3441150526785,1034.031771215678,1056.92041015625,81335
2015-04-09,1057.4844700336566,1067.7303425144198,1017.535056721274,1034.0318603515625,57910
