date,open,high,low,close,volume
2015-01-01,1344.237562006551,1351.2015711126337,1340.1908754660635,1344.9903564453125,119605
2015-01-02,1350.448949503307,1357.5070450582025,1343.9084935735802,1347.9080810546875,247162
2015-01-05,1349.6490115322154,1356.7071068598832,1341.2733821011454,1346.02587890625,211101
2015-01-06,1341.0382015326368,1344.7554193681967,1304.618473168474,1313.605712890625,405597
2015-01-07,1313.6057302747402,1319.0169371244656,1284.902806984892,1296.4310302734375,483850
2015-01-08,1303.3948297396742,1329.6038652538164,1298.689433242419,1324.9925537109375,340287
2015-01-09,1327.863030866683,1341.5086821406494,1322.6870941765576,1336.991455078125,317299
2015-01-12,1338.82658059617,1350.4488877696976,1332.2860100875778,1346.6845703125,218007
2015-01-13,1347.8140042003663,1365.5063446235486,1337.273959827748,1348.614013671875,340354
2015-01-14,1346.6845092783644,1353.2720645299007,1326.9218435237551,1339.4852294921875,184846
2015-01-15,1353.2721845578403,1373.5053917678497,1313.5586796130576,1352.4722900390625,433511
2015-01-16,1348.5669892070716,1362.683182394864,1341.9794323861022,1343.90869140625,236647
2015-01-19,1346.6844545396311,1381.033848383584,1345.7433752562351,1377.26953125,390371
2015-01-20,1386.7744887886602,1392.6092496079714,1368.3293567489077,1388.750732421875,370117
2015-01-21,1391.856512551258,1400.7026823949725,1375.3876221052492,1397.3148193359375,388480
2015-01-22,1406.9136479883264,1430.205362227598,1395.6206956298915,1414.86572265625,800501
2015-01-23,1434.6284530031726,1434.6284530031726,1383.3867253519916,1401.690673828125,617287
2015-01-27,1401.267138775986,1439.286767128688,1388.609667590432,1434.440185546875,641940
2015-01-28,1432.2286190115178,1443.1451159873366,1413.312947933389,1426.2056884765625,643871
2015-01-29,1445.215638915467,1470.8600534577702,1431.3818172052586,1462.955078125,1189408
2015-01-30,1463.3785570216107,1497.398602399969,1453.9677624426936,1491.893310546875,648933
2015-02-02,1493.4928547211698,1511.373361488468,1454.1087088435056,1463.095947265625,541843
2015-02-03,1470.6717615014377,1484.0821423054022,1433.2638571535367,1455.238037109375,808855
2015-02-04,1467.0486528770743,1505.7269920087278,1458.7201234280965,1486.5760498046875,450821
2015-02-05,1486.9053308907412,1515.1377105911984,1467.2838499744928,1485.3055419921875,497609
2015-02-06,1485.1172036401051,1494.4339115808189,1461.3079665447742,1475.3299560546875,234610
