date,open,high,low,close,volume
2015-01-01,257.84061898090044,261.6889864283765,257.41302259784754,260.2779235839844,1916939
2015-01-02,260.2778969870458,266.777366564973,259.9785743298132,263.185546875,5802477
2015-01-05,265.02421254620066,265.02421254620066,260.6627245559281,262.5441589355469,2744163
2015-01-06,259.5509472170449,261.2613323716878,248.1768963780329,249.3741607666016,3124631
2015-01-07,248.00587280642333,250.99904713339745,243.0029904973706,246.38101196289065,3067861
2015-01-08,249.7162693936319,253.99223291064612,249.0321256702737,253.2225646972656,2243552
2015-01-09,254.46258335967627,255.53157425952105,248.34796063224653,250.9563140869141,2604119
2015-01-12,250.95632631468277,257.0709493400456,247.8348518563147,255.6171112060547,3605898
2015-01-13,257.5412742347031,257.8405968968856,249.5452173367927,251.854248046875,2533723
2015-01-14,250.74250098447604,253.5646263527484,246.38101315299315,248.6900177001953,1646465
2015-01-15,259.422679982644,260.662693591463,254.89014355141023,257.2846984863281,3286107
2015-01-16,257.07092079885496,259.03785349266536,254.1204956597304,256.8998718261719,2439163
2015-01-19,259.55100416100544,260.4061969259511,254.5053720675085,255.70263671875,2136920
2015-01-20,255.95917203367225,259.8075392943761,253.13704648185373,254.0349884033203,3067676
2015-01-21,255.7026104453384,261.68895918486135,254.84741776826365,258.2681884765625,5614490
2015-01-22,259.46549655487297,260.32068937548786,253.77846951746676,255.44610595703125,2341535
2015-01-23,258.225457602785,259.9785922758068,249.9300776072517,251.68321228027344,3224128
2015-01-27,252.53836260886771,253.1370078641253,244.58508192276972,249.33139038085935,3126996
2015-01-28,249.0321114533305,251.85423677408411,246.33823371267368,249.16038513183597,2091362
2015-01-29,248.5189958920402,250.40040411282672,239.45394834225857,240.1380920410156,3162294
2015-01-30,241.54920126792973,243.98647971248403,223.67565201845528,227.695068359375,5203097
2015-02-02,228.55026185710503,236.07594759862923,227.1391990428707,234.1517639160156,2668549
2015-02-03,235.5628116872472,236.80282529598097,221.92247930232716,223.3335418701172,4795568
2015-02-04,224.87292825714263,225.94191911955843,218.9293286227472,219.8272705078125,5006893
2015-02-05,219.87003618685773,223.03423334219823,211.70294374529172,213.3278045654297,2722463
2015-02-06,213.7126430882499,215.38027923469824,207.76905663950689,211.40362548828125,3320834
2015-02-09,210.5484432985379,212.5153891479779,197.6350411637372,199.0033416748047,4691597
2015-02-10,198.4046920018712,208.1111336621616,195.15495736786175,202.21029663085935,4802236
2015-02-11,203.6641368667705,208.41045897516204,202.16754963749776,206.3580017089844,2741617
2015-02-12,207.81182094528532,209.35117037694323,192.50387721467663,194.47080993652344,12209501
2015-02-13,193.7011389276784,202.3385900774686,193.1452689142344,201.3978729248047,5100439
2015-02-16,202.6806682201237,205.2034840543729,196.6943193697403,201.0985565185547,4689806
2015-02-18,201.82547531241403,202.46686983141527,198.7040272062896,200.1578521728516,2347153
2015-02-19,200.3716421941132,202.0392652658316,195.49704665785785,200.11508178710935,2634167
2015-02-20,200.97027263009863,208.0683742307047,198.4046946816293,204.0917205810547,3471395
2015-02-23,205.673842977538,206.315237498258,199.4736959439116,200.7564849853516,2281780
2015-02-24,200.7992428214707,201.05580323396703,196.2667190313843,198.3619384765625,2772609
2015-02-25,200.02957387423825,200.54269473075811,195.1977401803648,195.88189697265625,2393566
2015-02-26,195.83912398930732,196.35224481769487,189.1686184662935,189.63897705078125,3702558
2015-02-27,191.60592048103007,202.68066295680356,191.13556190230204,201.4833984375,3617079
