date,close,high,low,open,volume
2015-01-01,198.7763519287109,200.8125313244198,197.4641501909992,197.50940138376,3181076
2015-01-02,198.91212463378903,200.90305302817885,198.2333981032885,199.09311561351055,4451061
2015-01-05,197.0569305419922,200.9030474412044,195.6994775187408,200.40531190426705,3754758
2015-01-06,188.0072326660156,194.83974857639328,187.37375738749012,194.56825522596085,4896890
2015-01-07,184.4778594970703,188.6859580745228,180.6317428456712,187.5094961017615,5008202
2015-01-08,186.9212951660156,189.22896820435696,186.1068150184514,187.0570349529128,3214977
2015-01-09,186.96652221679688,189.5456744958208,184.11586278159115,189.1384413789986,3126189
2015-01-12,189.0932159423828,191.8081221692906,185.33760118531788,186.87604528548687,3567207
2015-01-13,187.64524841308597,190.94837834436808,186.42353525563897,189.40993445594523,2410981
2015-01-14,183.7538909912109,188.41447411279196,182.1249446253631,187.23801208141705,2935769
2015-01-15,190.0886688232422,193.527552475412,187.4642514374195,191.85335493947807,5358144
2015-01-16,185.56382751464844,189.36469314579367,185.0660919871676,189.36469314579367,4167303
2015-01-19,188.0977325439453,188.6859566214333,185.92579957817568,185.92579957817568,2727640
2015-01-20,189.3647003173828,190.7674045629606,187.6905027002857,188.05249846522037,2995884
2015-01-21,195.4732360839844,196.3782047695584,188.7764733342273,189.40994865238383,6336999
2015-01-22,192.57733154296875,198.18813441300736,190.67689185387428,196.378197112432,3802533
2015-01-23,187.4642333984375,196.28767693929575,187.0570003044505,195.42795956116217,5986702
2015-01-27,185.20181274414065,189.1384315559969,183.34663821844185,189.09318036565008,4183250
2015-01-28,187.0570068359375,190.94837457721823,183.57288601158817,184.613594377974,6508856
2015-01-29,180.17926025390625,187.6000002786474,179.4552825861625,186.4235382946545,8365165
2015-01-30,171.62730407714844,183.07516612694036,170.13411128352288,182.8036727620831,11653230
2015-02-02,173.57298278808594,175.11142666891016,170.0888481034832,171.9440365224441,5198700
2015-02-03,160.043701171875,176.10689369524982,158.867239239404,174.65893842317396,23151027
2015-02-04,160.2699432373047,162.71335567503627,156.9667995898144,160.17944085457486,6892060
2015-02-05,155.1116180419922,162.62286045130733,152.1704699872208,161.89888278377234,6474368
2015-02-06,154.2519073486328,158.95774168031068,152.30623022772716,154.38766093464028,6248611
2015-02-09,150.8582763671875,156.10709747894958,149.86281910328208,153.84467577635613,4991224
2015-02-10,150.40579223632812,156.46907964598535,148.64110606759056,149.77231692046416,7536862
2015-02-11,152.7587127685547,154.930632031891,150.81302186178692,151.9894838830632,4871847
2015-02-12,150.36053466796875,154.20665140473494,149.3198262509223,153.30168276078996,5723454
2015-02-13,151.71798706054688,153.52792434159713,150.9487720013359,150.9487720013359,7293616
2015-02-16,150.8130340576172,153.79943364275087,150.36054969043715,153.030218503781,3955417
2015-02-18,151.9894561767578,154.6591104788332,151.3107298046002,152.89442467296803,6204480
2015-02-19,149.63658142089844,154.29716474452994,146.7859217048984,153.3921960363509,6211473
2015-02-20,151.31076049804688,153.75417317171693,148.18862131453923,150.40579181826342,7795303
2015-02-23,148.14337158203125,152.6682150256408,147.14791430967296,152.48722404964167,3782733
2015-02-24,146.01669311523438,148.776836373521,144.79497994842936,148.4148544471401,5656000
2015-02-25,144.9307098388672,148.1886021891099,144.38773698630968,148.05286242815163,5538181
2015-02-26,144.38775634765625,146.24294491229162,143.39228527139545,146.10719132440536,8905957
2015-02-27,150.36053466796875,150.81301898994124,144.84023422513974,145.97144503007098,6938775
2015-03-02,149.99856567382812,152.66822064202418,148.41487041030354,151.76325192001013,4472111
2015-03-03,153.1659393310547,154.4781410717027,149.31982268610946,151.03925754506542,4831921
2015-03-04,148.77684020996094,162.89435664246486,147.5551408203779,162.89435664246486,10791374
2015-03-05,147.78138732910156,149.50082228741135,146.69542768128875,149.1388403410491,5662205
2015-03-09,146.107177734375,148.59584138481992,144.3424917258045,146.604913226209,6243195
2015-03-10,147.87188720703125,148.59586496378537,145.88095873250282,146.4239455022502,4688547
2015-03-11,147.6456298828125,149.3198274106035,145.7452040010039,147.91712323984964,4486358
2015-03-12,150.36053466796875,151.220265926697,148.91259312289216,149.13883528387842,3243182
2015-03-13,150.27005004882812,153.21119821915644,149.3650813810348,152.39671813290684,5387958
2015-03-16,151.5369873046875,152.44195589272232,149.003072496445,150.22478561378196,2366022
2015-03-17,151.67274475097656,153.03019766769037,149.41032322312026,152.6229507456961,2220029
2015-03-18,152.53245544433594,154.29714139651006,151.1297513971682,152.39670187341514,3562679
2015-03-19,146.55967712402344,153.8446778671237,145.56421984658965,153.66368689020177,3507227
2015-03-20,147.37416076660156,148.2338782841375,144.20677026398636,146.19769867531343,4609429
2015-03-23,147.6003875732422,148.7768357332802,145.6999479461072,147.6456249573011,2575948
2015-03-24,146.3334197998047,148.05286842435288,144.84022713389112,147.37414197462397,3666174
2015-03-25,140.72264099121094,147.05742225769632,140.08916562630785,147.05742225769632,4061249
2015-03-26,134.07110595703125,140.72263135485073,132.84940651024746,139.3651783192734,6682880
2015-03-27,132.8041534423828,135.5190594752765,129.04853895370368,134.47835101949104,7981634
2015-03-30,134.43310546875,135.74530734466978,131.53720834047573,135.2023205918004,4043714
2015-03-31,130.67745971679688,135.65478699395462,129.86299350402467,135.6095496111422,4878263
2015-04-01,137.50999450683594,138.18872104814187,129.4105272089972,130.31549593073845,6851445
2015-04-06,134.52357482910156,138.32445393851583,133.93535077150042,137.91720702770377,4912327
2015-04-07,136.2882843017578,136.87650840114847,133.93536028674365,135.92628855628791,5130148
2015-04-08,138.27920532226562,139.59140703508052,135.56429951283133,137.28373433531638,5274757
2015-04-09,146.55967712402344,147.73613918710555,137.10275704040728,138.82219203425518,10677889
2015-04-10,148.0528564453125,149.77229112201528,144.251977587382,146.966883166633,6720817
2015-04-13,149.86279296875,151.03924100195718,147.32887834198877,148.05285592230965,3636655
2015-04-15,150.8582763671875,154.52340228713416,149.86281910328208,150.72253658852236,5842805
2015-04-16,146.55967712402344,151.8990006999418,144.9759819106854,151.2202741799398,5693105
2015-04-17,147.7361297607422,149.6365694189801,145.79045271770502,146.60491896624953,3221014
2015-04-20,145.24746704101562,151.12976321401624,141.7180948607055,147.6003910337061,4771231
2015-04-21,145.3379669189453,147.37414632828387,142.26106530404292,144.79498021963155,4368756
2015-04-22,145.88095092773438,147.0121617969146,143.07555625740332,145.69995995041083,4121436
2015-04-23,144.79498291015625,147.41938645191257,144.34249858856202,147.05740451812744,3630930
2015-04-24,142.623046875,145.247450107344,141.6275759613666,145.247450107344,3857199
2015-04-27,144.47824096679688,146.51442045068757,139.95339766926205,143.03029939682128,5782192
2015-04-28,145.699951171875,147.05740413310363,143.3470271822551,144.34249821064634,3453682
2015-04-29,144.79498291015625,146.15243587493896,143.34702755756445,145.69995155334473,3438582
2015-04-30,144.56874084472656,146.01669619827356,143.07554810597082,144.52348965079216,3793999
2015-05-04,150.8130340576172,151.129778638134,145.2927330632569,145.65471503351012,4247243
2015-05-05,150.08905029296875,152.30622063755607,149.4103238318466,150.8130141378522,3014633
2015-05-06,144.79498291015625,151.08451221857104,143.61852091226612,149.72705925378833,4239348
2015-05-07,141.12986755371094,144.7949935907214,138.0077282661563,143.89002488077938,4699564
2015-05-08,131.85391235351562,144.84021631148693,128.77702486813843,142.9850280591019,24007184
2015-05-11,134.93081665039062,136.42400923796322,128.86751630394622,131.5824219604231,16920116
2015-05-12,129.18426513671875,134.38783448548324,128.2340453634603,134.38783448548324,9420744
2015-05-13,131.084716796875,132.03492284921802,128.91278371318498,129.5010216313353,6265150
2015-05-14,136.2882843017578,137.46473250053916,128.73179054587354,131.2204543349853,7147050
2015-05-15,133.39239501953125,136.9670328110519,132.84942202711665,136.28830621398765,7265749
2015-05-18,134.38784790039062,135.33806776850224,132.35166838674834,133.7091213958432,4215926
2015-05-19,135.29281616210938,136.0167938598391,133.1208968776462,133.98061435238262,4561243
2015-05-20,136.1525421142578,136.65027767548344,134.52359564512255,135.29282458599187,3297364
2015-05-21,134.88558959960938,136.96702040380416,133.21139195501806,136.96702040380416,2773904
2015-05-22,135.65478515625,139.13891972655108,134.8403189545113,135.02130990948382,5053228
2015-05-25,136.7407684326172,137.87197924424134,133.52812696585946,134.84032874559833,2644474
2015-05-26,135.97154235839844,138.36970380495632,135.42855563414238,137.0122508030422,2246754
2015-05-27,138.68643188476562,139.27465592555058,134.56882217309786,135.11180883284118,3523690
2015-05-28,141.40135192871094,143.70902475393265,135.8358002402872,138.64119477731734,10042433
2015-05-29,139.0484161376953,141.8538242459536,138.55069446802253,140.27012923842304,3279145
2015-06-01,139.22943115234375,141.0846058222248,138.68644444343062,139.18417995848006,2593483
2015-06-02,137.32901000976562,139.36518972984453,134.65935491629656,139.36518972984453,4215737
2015-06-03,135.6095428466797,137.46471732864617,134.02584788294538,136.74075353506132,2725092
2015-06-04,131.084716796875,137.10275290243538,129.455770436289,136.37877520787205,4081741
2015-06-05,130.04397583007812,133.03037475990237,129.5462403736534,130.31546915255743,2356297
2015-06-08,125.15717315673828,130.6322365178307,124.0712134855552,130.3154919514027,3844299
2015-06-09,123.3019790649414,126.37886696398908,122.08026585897277,123.34723025937096,4550384
2015-06-10,124.47844696044922,126.06214217926224,123.70921804496372,123.70921804496372,2636899
2015-06-11,119.86309051513672,126.24312202434886,119.45585739938387,126.24312202434886,3884771
2015-06-12,119.3653564453125,121.401535857214,118.77713236092,119.22961667467588,3774860
2015-06-15,118.0079116821289,120.54182677651018,117.6459297295286,119.45586710998288,2757526
2015-06-16,120.08934020996094,120.54182454670436,117.1934432165482,118.09841189003508,3190856
2015-06-17,119.86309051513672,121.71827894103886,119.54635978454016,120.49656578505508,2298938
2015-06-18,119.00336456298828,122.17075449432258,118.23413577046026,120.81330166660788,3308221
2015-06-19,121.08482360839844,121.80880138267996,119.0033926856118,120.31559463408789,2459195
2015-06-22,128.09010314941406,129.80662261980953,121.59513247049468,122.61576222529165,5652399
2015-06-23,132.8685302734375,134.39949602812348,130.13136709482558,130.13136709482558,6896968
2015-06-24,128.09010314941406,133.5180344363349,127.20864567457178,133.5180344363349,4147880
2015-06-25,128.229248046875,129.8529903698656,125.35291299803735,127.30139529088038,5649031
2015-06-26,126.09519958496094,128.13648722877247,125.5384963567579,128.13648722877247,3411146
2015-06-29,127.62618255615234,128.69320783943022,120.24975406232365,122.19823686108064,5778838
2015-06-30,128.78598022460938,129.38907892243537,125.6312719954514,127.11584223951527,3406724
2015-07-01,130.64169311523438,132.63657121705435,127.5333801903492,128.8323827646213,4730525
2015-07-02,131.33758544921875,132.17264742544543,130.08497832696656,131.56954868238307,2833710
2015-07-03,132.03346252441406,132.6365612098115,130.17775683653167,131.66231289209108,2688959
2015-07-06,133.5180206298828,134.07473800795918,128.8323750223695,129.48186919151786,3079695
2015-07-07,134.63145446777344,136.11601053599983,133.84277388052968,133.981946145144,3577535
2015-07-08,132.1726531982422,133.61082813825738,129.5282807194202,132.9613338886123,2545136
2015-07-09,133.5180206298828,135.46651729523904,132.45099550613267,132.86852646073444,3487397
2015-07-10,134.63145446777344,135.79127053259606,133.51801971921498,134.49226804524815,2912877
2015-07-13,134.5850830078125,136.85832006889967,133.70362547284975,135.18818180596767,2673162
2015-07-14,134.26031494140625,136.67273820104492,133.74999300287743,134.63146460484174,2157420
2015-07-15,133.19329833984375,135.6057075972484,132.12625891625936,134.53868233157692,1824927
2015-07-16,133.61082458496094,134.72424529158647,132.96133035258876,133.61082458496094,2437394
2015-07-17,134.3531036376953,134.9562023635083,133.6108184812173,133.8427817077472,1773902
