date,close,high,low,open,volume
2024-10-22,1802.1453857421875,1951.1026915511388,1789.6662759557908,1915.4480230760928,28619978
2024-10-23,1878.6544189453125,1910.397027287214,1792.6375528147091,1797.7876233912318,7729113
2024-10-24,1853.2503662109373,1915.2994169367948,1835.6706340291128,1909.455988820432,3271622
2024-10-25,1826.063720703125,1866.1752220934848,1765.8964686175848,1853.052323490466,3219776
2024-10-28,1786.05126953125,1830.9167758470785,1777.7813914167853,1826.063755111252,1341337
2024-10-29,1741.6314697265625,1790.6070688948191,1735.1938214165127,1790.6070688948191,2446675
2024-10-30,1814.47607421875,1825.4200043459568,1743.7609558840625,1752.9716729192392,1516619
2024-10-31,1805.067138671875,1825.2713538463747,1797.7380993932102,1805.512773662739,522279
2024-11-01,1814.7236328125,1830.2729815361577,1807.49361001271,1807.49361001271,158166
2024-11-04,1797.0447998046875,1823.340166701045,1778.8708467662177,1814.6741012699565,926694
2024-11-05,1810.71240234375,1822.3496897648024,1782.7333921612196,1785.060825465561,889751
2024-11-06,1835.72021484375,1850.477310079013,1805.6118040810643,1808.4840098757415,903413
2024-11-07,1816.0606689453125,1832.1547902211491,1808.4840276725104,1823.98392865034,650585
2024-11-08,1822.498291015625,1829.8767781491483,1792.2412950962675,1812.6436643608547,577813
2024-11-11,1804.572021484375,1847.1099749608643,1802.5416377634167,1812.4457126961831,445794
2024-11-12,1786.6455078125,1824.5781622873744,1755.200070628283,1808.6820740282112,1069276
2024-11-13,1723.2593994140625,1777.7813780591243,1697.5583743695483,1769.8581184354623,1500153
2024-11-14,1748.81201171875,1761.934910858081,1699.6382560469722,1733.163525140034,580587
2024-11-18,1713.2069091796875,1742.1267592682896,1672.3030318502028,1735.0948903322956,1599438
2024-11-19,1812.2476806640625,1831.2634561868456,1712.4145569210689,1716.3761868965948,1824631
2024-11-21,1808.0384521484373,1841.16753452011,1768.917356067994,1802.492073452994,1171989
2024-11-22,1812.6436767578125,1820.3689032707132,1793.8755038351903,1808.03837880906,436515
2024-11-25,1835.5716552734373,1842.1578891106117,1814.4760487603287,1817.44727116212,791187
2024-11-26,1861.966064453125,1892.66869636698,1835.5716809021508,1837.106860857584,825461
2024-11-27,1889.1527099609373,1908.1190374891737,1876.822185125526,1887.0234305864765,894423
2024-11-28,1884.3988037109373,1899.40350111494,1856.1721907150447,1871.8701249907851,692877
2024-11-29,1898.16552734375,1920.4001271816517,1878.8525812478024,1886.9243055889349,1301843
2024-12-02,1862.857421875,1897.0759271919312,1852.309558211132,1857.013993661741,476433
2024-12-03,1831.46142578125,1871.721513190533,1807.988817350409,1866.9180611917395,961607
2024-12-04,1854.2408447265625,1858.9948490134552,1822.5973739461965,1822.5973739461965,640379
2024-12-05,1860.0347900390625,1880.684761527047,1848.3975023125736,1857.905389807112,506260
2024-12-06,1840.6722412109373,1861.96600133256,1835.8192205382331,1858.0043715424904,612872
2024-12-09,1809.1278076171875,1853.0523542064557,1806.503203673209,1840.672260979528,403251
2024-12-10,1815.862548828125,1825.2714199035756,1802.5416165599904,1812.3961226424328,367019
2024-12-11,1805.9090576171875,1822.3497979185383,1801.5512404422943,1822.3497979185383,337783
2024-12-12,1781.3468017578125,1843.1482503447269,1751.684147217054,1752.0803343738914,1048206
2024-12-13,1755.0020751953125,1791.349981778951,1743.11718529557,1782.7334849613785,569711
2024-12-16,1799.966552734375,1806.602234396268,1749.3071866729365,1755.0020296019495,545726
2024-12-17,1806.7508544921875,1813.4361050158668,1784.76385668516,1799.9665873998792,312411
2024-12-18,1778.6231689453125,1805.4631862687384,1772.8293096272378,1803.036736411389,324766
2024-12-19,1770.3038330078125,1774.81023548108,1749.0596405466445,1768.025968303224,430008
2024-12-20,1749.257568359375,1790.6070788893392,1741.1362757287968,1776.0481379127789,531540
2024-12-23,1735.7880859375,1768.86771919983,1721.3281612370126,1762.4796394583157,335306
2024-12-24,1748.2672119140625,1753.0212161141114,1732.5692777462436,1745.1969729470657,192311
2024-12-26,1760.7464599609375,1769.808591650812,1733.2130837563818,1748.2672290384114,257169
2024-12-27,1774.9091796875,1787.9826306608174,1758.9636438080734,1760.7464255905911,223552
2024-12-30,1779.3660888671875,1787.5369507355156,1758.9637185637175,1764.3119432392211,211968
