date,open,high,low,close,volume
2017-10-03,721.6108571585816,726.5197745542182,688.9174792883034,694.660888671875,35367877
2017-10-04,697.2135012408932,697.8025473079911,686.2665924281192,690.8319091796875,3613280
2017-10-05,691.7154779790084,691.7154779790084,673.6015623823547,681.8976440429688,2680742
2017-10-06,681.2595583308672,689.211980287944,676.4487954677969,684.0576171875,1416485
2017-10-09,681.4559326476233,689.7029383711367,681.4559326476233,685.923095703125,951473
2017-10-10,685.6284464286268,688.4265652073175,682.8794647609443,687.2484130859375,555002
2017-10-11,687.248323988293,690.1936739482428,673.5033575085272,677.3323364257812,1077409
2017-10-12,678.510390428056,681.3575858656887,672.5215364812634,675.17236328125,439314
2017-10-13,676.3997707555343,682.3886262818226,667.6127962322274,677.1361083984375,1344510
2017-10-16,673.5033222763847,676.8904865377981,656.8130067097687,657.8929443359375,971834
2017-10-17,658.2857101466177,661.7219517357499,656.8130351798468,660.7892456054688,664335
2017-10-18,658.7767342466934,660.5930097682135,652.0515411823513,656.22412109375,415712
2017-10-19,653.9658904306548,665.8945825578496,653.9658904306548,662.8019409179688,93358
2017-10-23,657.794827632517,661.5255922821909,652.8859110083937,653.6713256835938,292330
2017-10-24,651.707754133123,659.218420480871,650.9223394638293,653.7203979492188,350373
2017-10-25,654.8494597400316,661.1819739965399,646.1115644188593,657.6966552734375,583868
2017-10-26,657.6966353441811,657.6966353441811,648.4678486536752,654.7021484375,242175
2017-10-27,651.1188073929227,653.9168663049531,646.9953048462669,650.1370239257812,396395
2017-10-30,652.8860110217378,652.8860110217378,638.061104515229,643.0681762695312,1164020
2017-10-31,643.8535944179366,656.8131483429983,643.8535944179366,650.038818359375,1402840
2017-11-01,651.9041801324313,652.7386720563518,630.5503910994789,635.262939453125,859011
2017-11-02,635.2629162632552,641.693585338828,629.5195075299247,631.041259765625,574130
2017-11-03,631.3358909184539,641.5955408555889,629.421401038354,630.5504760742188,672547
2017-11-06,630.943192488064,647.8789579232905,630.943192488064,644.7863159179688,483071
2017-11-07,646.9952775786084,646.9952775786084,627.8995779628337,630.6485595703125,763293
2017-11-08,637.1774778911831,637.1774778911831,617.5418083105611,620.0944213867188,843603
2017-11-09,621.4689080639597,658.1876321305834,621.4689080639597,645.9644165039062,356798
2017-11-10,643.1662005972987,666.8272135197626,643.1662005972987,664.2254638671875,784443
2017-11-13,652.8859252929688,668.3980901799312,650.9223586003583,652.8859252929688,192279
2017-11-14,643.2645629878579,655.5859339627352,642.0864107998934,647.9771118164062,350594
2017-11-15,638.2573947139123,648.0261519929869,632.6612770065112,637.5210571289062,269314
2017-11-16,636.7846688385614,647.1916084986223,631.0903372859325,638.06103515625,261879
2017-11-17,641.1046085499933,651.6097037069135,633.3484951357315,647.5352783203125,3200674
2017-11-20,645.3262097311577,652.8859538125956,644.5407950044647,649.400634765625,712433
2017-11-21,647.9770359723422,683.7139752589256,647.9770359723422,674.927001953125,2077453
2017-11-22,676.4487075763193,686.21746359637,668.7417324825412,680.5231323242188,669175
2017-11-23,676.4487253838377,676.4487253838377,651.9041417342064,654.1622314453125,827451
2017-11-24,655.8312324437826,658.2366134695905,643.0680497764636,643.7553100585938,599114
2017-11-27,643.6081455781002,650.627921399416,639.9755347329669,641.7918701171875,239417
2017-11-28,641.1045721958225,654.8004628667494,640.1227887774521,641.54638671875,269211
2017-11-29,642.1354185833858,646.4062123127227,638.9446225443274,644.2462768554688,258606
2017-11-30,653.8187273209534,653.8187273209534,641.9391111348649,642.9700317382812,316178
2017-12-01,646.0135647116869,646.0135647116869,640.3683093969571,643.9518432617188,86648
2017-12-04,647.9770694123064,653.6714013709656,641.153662530046,649.6951904296875,162592
2017-12-05,647.9770127758043,650.0878709534092,641.6444981662897,647.0933837890625,125688
2017-12-06,642.1354272833564,647.9770505571307,642.1354272833564,644.1480712890625,210799
2017-12-07,643.166352491196,657.794950738129,639.141064075406,656.22412109375,279051
2017-12-08,651.9532876878034,677.3324258126073,651.9532876878034,673.2089233398438,480717
2017-12-11,667.6126755569193,670.3125797595392,658.8257026219145,662.4583129882812,122163
2017-12-12,658.8257629939127,669.5763036068658,658.7766858067552,663.7346801757812,121938
2017-12-13,658.8257674958129,669.5763081822269,645.0317221051657,663.0474243164062,260250
2017-12-14,662.8020395377578,670.5581534222148,661.0348411620101,667.5146484375,444539
2017-12-15,668.1035116829615,678.4122359631542,665.649053521011,676.4486694335938,351667
2017-12-18,669.0362878182312,681.3576570966296,652.8859394369722,679.5413818359375,259324
2017-12-19,675.5650549312924,687.1501456413685,675.5650549312924,684.5974731445312,343970
2017-12-20,679.5413398133499,690.9300022036217,679.5413398133499,684.4502563476562,531872
2017-12-21,680.6704655323887,691.5682979676067,680.6704655323887,689.015625,259491
2017-12-22,681.3577487861138,691.0774294023863,681.3577487861138,690.0465087890625,390144
2017-12-26,689.9482188859662,694.9062126008786,684.4993335176309,688.9173583984375,272983
2017-12-27,687.2483710379759,689.21193781237,682.437608471389,687.690185546875,163978
2017-12-28,684.3029836924618,690.1936836955533,677.9704692044786,686.1683959960938,269410
2017-12-29,682.7812587248728,692.5500152707024,680.375877476407,682.6830444335938,667407
2018-01-01,681.3576984746359,690.1937493194079,681.3576984746359,686.7575073242188,174646
2018-01-02,686.7574552249962,687.3956383735818,667.7108342129814,672.6197509765625,342012
2018-01-03,672.5707161598916,682.3394731194278,667.8581677546629,677.9214477539062,125483
2018-01-04,681.9467904495193,689.4083809522855,677.4306103498438,688.8192749023438,411800
2018-01-05,687.248413125093,692.059175986291,686.2666296777714,689.1629028320312,195946
2018-01-08,679.3941224919158,694.0227193299218,679.3941224919158,691.3228149414062,310252
2018-01-09,687.3957900696721,706.8350927587034,687.3957900696721,704.1842651367188,605429
2018-01-10,701.8278198865163,701.975111361717,693.2372153768449,698.6370239257812,297500
2018-01-11,694.1207834423534,701.6805267318304,686.2665171516337,690.9790649414062,113144
2018-01-12,690.979074444079,696.0843595879163,687.2483098893391,688.9664306640625,93456
2018-01-15,688.7210407662899,711.4002128649681,688.7210407662899,703.6932373046875,764541
2018-01-16,702.9569285202834,702.9569285202834,683.3212601258621,688.0828857421875,338329
2018-01-17,683.321274176932,701.7787908625672,679.0505401826484,692.4027709960938,232397
2018-01-18,693.7280979837185,699.0297520953349,687.3465061457695,694.90625,323715
2018-01-19,692.2063645678543,700.9442606757716,688.6719683462824,698.5388793945312,293534
2018-01-22,691.2737280874585,703.9387590181971,689.0647152453512,701.631591796875,464739
2018-01-23,697.0661859797083,708.8475863061259,697.0661859797083,703.8405151367188,399677
2018-01-24,698.244398982661,701.2879036968225,685.2848455070357,689.801025390625,200051
2018-01-25,689.7029747625597,694.121000935416,649.1062471213066,669.62548828125,424803
2018-01-29,669.5763075989377,676.8906062281912,667.6127407144833,669.4290161132812,143914
2018-01-30,669.2817531798896,669.2817531798896,651.2169147203349,655.733154296875,339031
2018-01-31,657.7949471964848,669.0854574841858,641.8409652682119,648.6152954101562,324432
2018-02-01,652.8859698462047,708.8476244044508,648.4679444863432,695.7899169921875,1539000
2018-02-02,695.495406837689,719.8927011409232,678.510505534247,705.2150268554688,1772440
2018-02-05,703.3988017445598,703.3988017445598,677.4306161411537,682.3886108398438,352909
2018-02-06,657.7948693773036,692.1572879268642,652.8859524416521,682.5848999023438,399206
2018-02-07,687.2974846247107,701.9751590253566,687.2974846247107,700.6988525390625,315230
2018-02-08,704.0368187289971,706.8840144230769,698.0970414257966,701.97509765625,159852
2018-02-09,687.2483987192162,704.5769001705297,686.2666152924744,696.9680786132812,159318
2018-02-12,696.0844555522458,704.920506468988,669.0854110844224,673.3070678710938,689547
2018-02-14,676.4486925370443,682.3393923269169,667.1217512030792,669.8216552734375,312807
2018-02-15,672.5216681952287,682.3395027674219,660.9366353847022,669.9690551757812,282049
2018-02-16,675.4669236828981,681.8975924396963,673.1597568518471,676.6941528320312,226925
2018-02-19,687.2483329675529,692.1572496316069,666.2381456760824,672.7670288085938,423633
2018-02-20,674.4852311483113,677.4305815026707,657.7949124736078,662.3602294921875,172882
2018-02-21,667.6127275513509,670.5090006334772,650.3824404646497,663.1947021484375,428939
2018-02-22,662.7037066625891,663.0964439395591,651.9040907021617,654.0640258789062,235890
2018-02-23,657.7948749077404,667.3672630127412,654.0150328048306,663.3910522460938,288608
2018-02-26,667.6127085893427,677.1850966904399,661.9674540681827,669.7726440429688,271771
2018-02-27,669.0853741018129,678.2159475597745,663.6855655067139,676.8905639648438,219932
2018-02-28,676.8414398162076,685.9720126406227,669.6743736941021,681.8485107421875,360647
2018-03-01,683.223087987239,683.3212423573369,673.5034084154212,677.4305419921875,272512
2018-03-05,676.4488120083575,676.4488120083575,653.867792159022,660.2984619140625,301455
2018-03-06,665.6491279300811,669.6744157963259,639.1409768178213,643.1171875,245988
2018-03-07,645.0317241599903,647.9279973109711,638.2083172241694,640.7118530273438,192215
2018-03-08,641.6935708706541,647.4370393977886,635.2138247574406,641.3990478515625,113706
2018-03-09,645.522660542815,662.1148259009962,638.6992531349247,658.0894775390625,483527
2018-03-12,657.9912198277431,677.3323640035533,656.6166991544832,666.1890869140625,163349
2018-03-13,664.6674334424008,672.5217014889876,659.7585159132841,665.1583251953125,73256
2018-03-14,660.7401878848818,671.0489129558941,655.3403795143516,661.8692626953125,305570
2018-03-15,660.2492770724826,664.4218561469183,658.8256792859568,662.7037353515625,140732
2018-03-16,662.7038633075493,665.011030566037,653.867811796782,656.273193359375,150189
2018-03-19,654.3095830960985,669.379934873735,654.3095830960985,661.8201904296875,138766
2018-03-20,656.813044669451,675.9578195140763,656.2239986435512,674.0924072265625,167488
2018-03-21,673.6015830992546,678.4123458451922,658.3348628438392,660.64208984375,395902
2018-03-22,662.7038307017565,666.6309645133224,649.9897230021504,652.787841796875,147381
2018-03-23,648.0261323762969,661.6238686551022,646.0134883562006,652.3950805664062,225060
2018-03-26,648.1244164297195,657.2549912054628,646.9953414093774,651.0206298828125,186540
