date,open,high,low,close,volume
2015-01-01,48.05938619410816,48.1290393541677,47.676307984368,47.74595642089844,778837
2015-01-02,47.76336558869613,48.52952662769752,47.76336558869613,48.32057189941406,3612848
2015-01-05,48.23352309194847,48.79073430258819,47.415124292682265,48.37282943725586,7291352
2015-01-06,48.07680887343829,48.16387297447461,46.71860984197752,47.29323196411133,8288963
2015-01-07,47.01460813907534,48.23350514220176,46.49222370916402,47.972312927246094,3256180
2015-01-08,48.059391362010295,48.37282589245322,47.44994267830621,48.18128204345703,2436600
2015-01-09,48.1638689032946,48.58177371882658,47.6937218527329,48.21610641479492,2079643
2015-01-12,47.92008550399236,48.47729662442178,47.18874620364932,47.53700256347656,3660975
2015-01-13,47.55441977702965,47.9897402411074,47.10168366027119,47.310638427734375,2850708
2015-01-14,47.2932307010935,47.67631368012865,46.94497430624875,47.38029479980469,3939014
2015-01-15,47.53699390042316,50.04444112363844,47.53699390042316,49.78324890136719,6425406
2015-01-16,49.73102150900505,51.872797222220406,49.034508774721736,51.31558609008789,8222495
2015-01-19,51.24593894712358,51.85538760503844,50.28823391325736,51.48971557617188,5082702
2015-01-20,51.8902151544155,52.2384715368573,51.124049223631765,51.333003997802734,6145107
2015-01-21,51.29816846629498,51.55936070756342,50.86284806418093,51.15886688232422,2865190
2015-01-22,51.22852079882423,52.72602597658795,51.07180827139736,51.663841247558594,7016755
2015-01-23,51.82055290664926,52.23846238175004,51.26334184769111,52.08174514770508,4549463
2015-01-27,51.62902108159513,52.58672610018042,51.26334905856315,52.22105407714844,6048058
2015-01-28,52.39517711253245,52.83049753273902,51.89020825921014,52.04692077636719,5448999
2015-01-29,52.18623632180056,52.22105818275425,51.40265470327828,51.82056427001953,6923717
2015-01-30,51.71607838817887,52.41259103757406,50.84543757643489,51.54195022583008,3094145
2015-02-02,51.28076552942459,51.78573444043641,50.84544505948541,51.48971557617188,2427202
2015-02-03,51.85538146951437,52.02950963688721,51.01956721083047,51.26334381103516,1320013
2015-02-04,51.36782316176148,51.97727174301271,50.810612085626026,50.93250274658203,1740828
2015-02-05,50.93250992480804,51.158875627898674,49.69619693734006,50.027042388916016,2453418
2015-02-06,49.59172251621567,50.49719006313271,49.313114573725294,49.95738983154297,2422833
2015-02-09,49.80068363160271,49.957396190893405,48.755909618680704,49.26088333129883,2511094
2015-02-10,48.82556124692197,50.91509975949473,48.75590807375755,50.53201675415039,3982617
2015-02-11,50.845437341269765,51.83796408324441,50.49718101818289,50.75837326049805,5670681
2015-02-12,51.82056118443969,52.93498348037325,50.86285614758503,52.32553482055664,7776840
2015-02-13,52.84793600885161,53.17877683698247,52.012121385769845,52.76087188720703,8270115
2015-02-16,52.93497854844141,53.77079283075436,52.93497854844141,53.196170806884766,3789682
2015-02-18,52.96981029276875,53.97975284585824,52.67379142629525,53.8926887512207,4034642
2015-02-19,53.91009389936114,53.99715798466183,52.63895919867688,53.735965728759766,2708022
2015-02-20,53.596673639573496,53.91010345752071,53.039462450150815,53.37030792236328,4586215
2015-02-23,53.28323982495752,54.85039352067427,53.10911163654455,54.29318237304688,5857600
2015-02-24,54.29318780095451,54.92004745249912,54.17129711217365,54.58920669555664,3786009
2015-02-25,54.88520932459877,54.93744682615827,53.1439277824253,53.82302474975586,3842514
2015-02-26,53.66631781678861,54.48471644775462,52.51706904552044,53.196170806884766,7368101
2015-02-27,53.26582982134947,54.85039933808392,52.969815648475816,54.71109771728516,4870174
2015-03-02,54.93745699882889,55.37277746497977,54.11905357775937,54.57178497314453,3288237
2015-03-03,54.39766088074488,54.46731404998298,53.68373715193807,54.171295166015625,3773373
2015-03-04,54.3802572998547,54.798166924705605,53.31807702835997,53.7882194519043,4927543
2015-03-05,53.631488590071605,54.380238749274255,52.79567434901914,54.031982421875,2511965
2015-03-09,53.6262092569636,53.99351482237833,52.3668847012839,52.55928421020508,2904210
2015-03-10,52.5592765158239,52.59425867092751,51.31744084973912,51.94710540771485,4007085
2015-03-11,52.26194274613828,52.47183096197671,51.57980723082101,51.73722457885742,3350372
2015-03-12,51.7896916509181,53.31137517343228,51.7896916509181,52.34939193725586,4034334
2015-03-13,52.55928100394848,52.6117518687696,51.072579614446006,51.28246307373047,3743353
2015-03-16,50.915157863166726,51.66725284610837,50.915157863166726,51.33493423461914,1546607
2015-03-17,51.45736553088221,52.12201225436393,51.09006475812006,51.64976501464844,4288235
2015-03-18,51.59730618018149,51.85966529177279,51.03760579319386,51.29996490478516,3493449
2015-03-19,51.299958709478354,52.20947113541592,50.72276968260867,51.10755920410156,2641643
2015-03-20,51.07257933529712,52.41935682970544,50.58283861396309,51.8421630859375,3763675
2015-03-23,52.29690964541069,53.13645751914479,51.96458633858953,52.19196319580078,4249360
2015-03-24,52.12200901630176,52.76916224943884,51.59729094802243,51.75470352172852,5170910
2015-03-25,51.68474738569134,51.96459514280686,51.14253583241399,51.24748229980469,6008163
2015-03-26,51.38741229555689,52.2969247313961,50.39044683212988,50.75774765014648,11848617
2015-03-27,50.75773773100481,51.05507891562262,50.09309580014878,50.63530731201172,3479176
2015-03-30,50.74025176671556,50.932646502347794,50.23302238058732,50.72276306152344,4359504
2015-03-31,50.89767947348741,51.22999815232834,50.54786734125651,50.81022644042969,4797950
2015-04-01,50.75774842245335,51.36991962488248,50.75774842245335,51.22999572753906,2808077
2015-04-06,51.21249674902502,52.27942159000785,51.02009727721156,51.75470352172852,5315447
2015-04-07,51.49234448758886,51.84215653310841,51.07257287974311,51.75470352172852,2457023
2015-04-08,51.61478914807419,52.401866395292615,51.42239438549517,51.52733612060547,4009038
2015-04-09,51.61478267439784,53.03152438847738,51.56231181342374,52.82163619995117,2422269
2015-04-10,52.99653775969831,53.53874451838124,52.57676141807775,53.41630935668945,2200148
2015-04-13,53.45129206164097,54.46574602897328,52.73417927731023,53.99350357055664,2208671
2015-04-15,54.20339442148734,54.570699960657095,52.82163952069662,53.01403427124024,2330815
2015-04-16,52.87411121810272,53.25890546988322,51.59729802573895,52.71669387817383,2492100
2015-04-17,52.716692690288056,53.03152736305155,52.15699240436747,52.50680923461914,3666806
2015-04-20,52.54178315948102,53.38133590494306,51.99957636061406,52.40185928344727,2278982
2015-04-21,52.47184886585599,53.17147332761546,51.80720183147887,52.06956100463867,2312891
2015-04-22,52.12201971238865,52.31441447905439,51.28246683515141,51.439884185791016,4849646
2015-04-23,51.772212254575685,52.1045309491461,51.03760579319386,51.29996490478516,3515131
