date,close,high,low,open,volume
2015-01-01,795.6228637695312,809.3067950874347,792.0389769957947,798.6854791330845,96950
2015-01-02,816.061767578125,818.8636937537924,798.4464027158995,800.1840445063584,308986
2015-01-05,816.6265869140625,837.0873113367608,813.3468193795486,820.60145368773,344472
2015-01-06,817.5171508789062,829.7240756266409,803.6594449786836,818.8638128566587,228284
2015-01-07,866.9747924804688,872.6873014056823,821.8829594391428,821.8829594391428,947474
2015-01-08,855.441162109375,876.2060058694424,852.4872024342795,873.2085627200881,452894
2015-01-09,845.0587768554688,860.0459392827132,837.130785136709,858.3951581517401,483074
2015-01-12,839.2811279296875,857.9607803629052,834.9370227126601,848.8381594071477,276782
2015-01-13,839.8893432617188,855.7887583181472,836.4574894119758,846.2317264993658,463696
2015-01-14,845.3846435546875,857.9608073419955,839.715564856748,847.5349544932826,658212
2015-01-15,840.215087890625,868.8210090064367,834.5025791506825,868.8210090064367,381804
2015-01-16,837.8475952148438,851.379494269618,832.765013060201,844.9285082953004,395802
2015-01-19,829.1376342773438,843.6252142458192,823.8595359511824,842.7563932218791,280876
2015-01-20,834.3939208984375,843.5817130618879,829.7240082863547,830.5928292374398,258474
2015-01-21,831.9179077148438,840.5843765875898,823.6423658966771,830.5929343852566,270598
2015-01-22,825.8795776367188,836.1968275733287,823.7509554651241,829.94130542709,287662
2015-01-23,831.7440795898438,837.1090386923962,827.9864181358107,834.0681651735345,460102
2015-01-27,831.6137084960938,842.7563481377638,827.5519810321856,838.4122432504557,227478
2015-01-28,831.3531494140625,834.241990036041,827.5520572874143,834.0682152188112,455520
2015-01-29,829.00732421875,836.1968397008255,825.4234373466867,836.1968397008255,177374
2015-01-30,820.6014404296875,831.896113511303,814.5631238303293,831.896113511303,200600
2015-02-02,825.4234619140625,830.2454083342665,820.6015154938586,820.6015154938586,324012
2015-02-03,835.9143676757812,841.8875117867553,830.0063957426514,832.7648916899949,480162
2015-02-04,822.8168334960938,853.0517906056364,817.212928012109,849.272440852676,680290
2015-02-05,805.179931640625,828.203690139116,802.0304552422465,827.3131273253639,306482
2015-02-06,816.3226318359375,819.8196051013227,806.7438575722389,812.3477645214559,502006
2015-02-09,817.6257934570312,832.287148912883,809.7412316950472,813.6509264832744,686106
2015-02-10,839.8241577148438,842.3220182641056,826.2270869048018,827.1176497033816,359742
2015-02-11,838.2819213867188,841.4531392509992,827.9864137389801,841.4531392509992,390054
2015-02-12,854.7026977539062,857.960776652587,836.2402506613822,841.7138126054402,1068302
2015-02-13,878.76904296875,886.1974521827921,825.3799799741691,858.3951791731358,644926
2015-02-16,883.6778564453125,888.3695112614697,868.8210379085278,883.5909955529728,563458
2015-02-18,893.0611572265625,905.745923042858,872.3831743063753,888.3477607197206,295476
2015-02-19,904.0516967773438,912.2402707310893,890.5414883602962,901.4017504134704,265050
2015-02-20,911.1978759765624,919.6471400146538,888.3695802219968,904.4427706710012,332866
2015-02-23,895.059326171875,912.2620239026528,888.3694470861548,912.2620239026528,374346
2015-02-24,900.532958984375,907.0491164299928,890.9759280641356,895.7544435242553,178172
2015-02-25,898.9691772460938,904.8554615901048,888.3696019247636,903.5739716398572,355214
2015-02-26,892.9959716796875,911.5453863249164,883.5692843045481,899.6642157986362,345486
2015-02-27,905.0726318359376,915.303021416809,889.9551236072543,893.0177391713354,519516
2015-03-02,921.9928588867188,939.6082269451856,893.2566449858225,911.393284464562,781958
2015-03-03,942.0843505859376,950.9246472673564,920.9503207888512,921.8191418461992,747818
2015-03-04,935.0687255859376,953.5311742908864,931.3979775842888,945.2773736933798,455000
2015-03-05,960.373046875,975.6860175421236,936.1546606425986,936.589071157978,810556
2015-03-09,955.4207153320312,960.481554914904,936.4803763038464,957.875092079314,358904
2015-03-10,936.6109619140624,961.0030738106044,919.4300020857912,960.0473917361676,313578
2015-03-11,936.1546630859376,956.1375468455444,929.6385053382396,939.6299472180432,198510
2015-03-12,954.2476806640624,962.2191549120764,937.9356529739858,939.1954008667764,504848
2015-03-13,937.0017700195312,962.9360574088768,930.594214711964,957.4408066357988,218480
2015-03-16,934.1998901367188,942.584034984367,923.1441628227216,940.0644325765446,145822
2015-03-17,951.7716064453124,963.8699805646164,936.1545711222624,942.670728229842,421918
2015-03-18,954.2476806640624,977.4235207910484,949.1868413015292,955.7029981068029,494498
