date,close,high,low,open,volume
2015-01-01,53.71587371826172,54.00389579802847,53.123832310949496,53.53986167193456,2048687
2015-01-02,53.587867736816406,55.11597605727007,53.44385669344004,53.74787928380275,3836530
2015-01-05,53.43586730957031,53.92390394418042,53.2358528290652,53.60388077537223,4518095
2015-01-06,51.17970275878906,53.29185754935535,50.923684884144514,53.29185754935535,4128829
2015-01-07,50.85966873168945,51.731733601853726,49.683584531548206,51.26769947204853,5979365
2015-01-08,51.34772872924805,52.22779262588212,49.6436043510404,51.36372923991609,7959559
2015-01-09,50.435646057128906,51.54772843281642,50.28363636631358,51.21970340891754,4003538
2015-01-12,50.427642822265625,51.24370111159579,50.10761970837588,51.20369822235957,3925183
2015-01-13,49.74760818481445,50.883689918702906,49.58759658129652,50.82768650856051,5424194
2015-01-14,49.93960571289063,50.723662984240434,49.60358209815311,50.08361676361911,3912738
2015-01-15,52.443790435791016,53.52386849968602,50.55565266636007,50.88367767683155,12690349
2015-01-16,52.20377349853516,53.05183610199151,51.45971906424892,52.1637706069654,4620018
2015-01-19,52.66780471801758,53.57986929213214,52.211772430960295,52.211772430960295,4186066
2015-01-20,51.49972915649414,53.195851345114434,51.411724736002114,52.979836351523325,3673055
2015-01-21,51.97975540161133,52.59579926584629,51.53972360495156,51.65173365191292,5930301
2015-01-22,50.9556770324707,52.24377131814283,50.1636211584618,51.611726994878616,5808951
2015-01-23,50.90769577026367,52.17978680251122,50.40365853383639,51.44373402739174,6465986
2015-01-27,52.22776412963867,52.48378192697436,50.24362050326204,51.33170021124233,8273586
2015-01-28,54.51594161987305,55.46800917706213,52.08376701240815,52.44379305166443,14049794
2015-01-29,54.44392776489258,55.988036557837695,53.987895516260586,54.69194695990037,12694509
2015-01-30,53.29986190795898,55.84404693217561,52.827829002543794,54.89197923937782,7427485
2015-02-02,55.23599243164063,55.68402612795104,52.80381787995358,53.29985309379773,5573493
2015-02-03,53.827880859375,56.26805350516971,53.33984437695025,55.9560323150575,5808322
2015-02-04,52.955833435058594,54.32393380659223,52.68381503923561,54.00391063247386,4556333
2015-02-05,51.44371795654297,53.77988614578248,51.04368904552786,52.96382781840038,3597695
2015-02-06,52.45979309082031,52.96383019238036,51.203702905020286,51.68373761975485,4130895
2015-02-09,50.547664642333984,52.131780119359306,50.17963666342355,51.68374634115915,3743730
2015-02-10,51.94775772094727,52.80381898368491,49.97161544946479,50.08362224816175,5970183
2015-02-11,52.15576553344727,52.56379630465622,51.23569908367018,52.35577997905098,3562461
2015-02-12,52.01176071166992,52.627804588274,51.37171444913194,52.50779591404813,3111458
2015-02-13,52.11576461791992,53.95589758715885,51.43571547711423,52.24377517013136,7676090
2015-02-16,54.139930725097656,54.57196405036303,52.09978257954902,52.40380530722953,9034111
2015-02-18,51.714385986328125,55.39363654756564,51.37841733036044,55.39363654756564,9214391
2015-02-19,51.870079040527344,52.427293826617976,50.39510048961187,52.06674151360427,7369549
2015-02-20,52.099517822265625,52.910754644953016,51.23091805847,52.27979230127624,4744239
2015-02-23,51.681617736816406,52.476466758426575,51.386623976716585,52.140501364900665,7400239
2015-02-24,52.50925064086914,52.66494152774162,51.2391298939946,51.80453715082661,6398405
2015-02-25,52.24702453613281,52.88617930437219,52.0749423543577,52.60757355074374,4312445
2015-02-26,52.787841796875,53.07464317629608,52.00118858531628,52.60756731095192,6187266
2015-02-27,54.80366516113281,55.00032769522303,52.869802460696725,53.21396356249487,6967530
2015-03-02,59.3760986328125,59.982477536491096,54.24644826387583,54.67255262869973,13348525
2015-03-03,58.96636199951172,60.70355483844742,58.097762245764606,59.80217911954275,8306181
2015-03-04,57.278350830078125,60.92482666976121,56.540861334411886,59.47442799419321,14432863
2015-03-05,57.49138641357422,58.146932423606856,56.51626305736244,57.27833262660184,4814698
2015-03-09,56.04920196533203,57.57334826476818,55.69684520424943,56.803082787845696,3406938
2015-03-10,56.57362747192383,57.72902881455738,55.66405925270244,55.88530539606548,6319501
2015-03-11,57.03251647949219,58.16333094916139,55.52476163041311,56.70474339627672,7153626
2015-03-12,57.20459747314453,57.85194796510432,56.95057200530808,57.57334218397026,4660159
2015-03-13,54.0661506652832,57.73720850087127,53.68921042585357,57.73720850087127,4291591
2015-03-16,53.6728401184082,55.06587566346612,53.37784302221331,54.393941538000085,2483218
2015-03-17,56.057376861572266,56.3277869104797,54.07434760772256,54.246429760917536,9753775
2015-03-18,56.90959548950195,57.32750745963789,55.30350621972919,56.049191238040805,6062389
2015-03-19,55.74600601196289,57.835556016357216,55.39364929191863,57.32751175475683,5171930
2015-03-20,54.75447845458984,56.516261646862425,54.11532044390387,55.88529596052975,4694994
2015-03-23,54.00060272216797,55.72141100314753,53.46797158757906,55.06586499134579,3226101
2015-03-24,55.024898529052734,55.483782114086594,54.0989390336364,54.246437566988696,4625058
2015-03-25,54.5168571472168,55.45920473405604,54.18088841297945,55.45920473405604,2813810
2015-03-26,53.64827346801758,54.81186756626783,53.345083949599584,54.24646017609052,8424445
2015-03-27,52.50925064086914,54.72171903865059,52.11592225885192,53.90228629873153,6653445
2015-03-30,53.64827346801758,54.4595140724281,52.88620017330993,53.26314065628223,2679946
2015-03-31,54.60699081420898,55.02490280211426,53.60728364162225,53.83672545195692,3868151
2015-04-01,55.32810592651367,55.41004921234508,54.16451193456378,54.57422836372084,3871751
2015-04-06,55.082252502441406,55.77057780949834,54.11532147646962,55.49196875630408,5564818
2015-04-07,52.648536682128906,53.75477052681177,52.44367856274319,53.03366927971819,15208234
2015-04-08,54.1317024230957,54.73808102892619,52.08312154626463,52.11589750658242,29079138
2015-04-09,55.12322998046875,56.80307013394007,54.65615406832998,56.16390870891684,45899519
2015-04-10,56.39335250854492,56.75390150802243,54.89378689437164,54.98392581138086,21072847
2015-04-13,55.90989303588867,57.01612383173008,55.64767524227145,56.32780170669984,7470773
2015-04-15,54.91838073730469,56.155722155421714,54.574219658566186,55.85253604734382,8119338
2015-04-16,54.213653564453125,55.12322160584632,53.79574167092162,55.04127835882282,6398583
2015-04-17,54.18907928466797,54.66435086636336,53.75477933356219,54.24643890063745,5619493
2015-04-20,53.26311111450195,54.40212092616189,53.09922461876502,54.38573294344406,4018165
2015-04-21,53.041873931884766,53.869498873966,52.93534702488584,53.39423062382899,3983805
2015-04-22,53.41880798339844,53.74658101188201,52.37812928481903,53.271312788004565,4599895
2015-04-23,52.91075897216797,53.918661673343216,52.77145610582528,53.76297082289189,5505021
2015-04-24,52.75507736206055,53.091042765112114,51.57509228536486,53.017295156566206,9045431
2015-04-27,51.46036911010742,52.92715218255936,51.05065279553651,52.68951805382018,7053325
2015-04-28,51.97660827636719,52.18965874274679,51.108008423562126,51.427589124551,5274687
2015-04-29,51.28008270263672,52.10770746551026,50.68189635527402,51.97660027582965,6989722
2015-04-30,51.05883026123047,51.73895643363804,50.64091843557492,51.43576713575005,14217069
2015-05-04,52.27980422973633,52.5993816366136,51.27190138102176,51.32106867482445,3849325
2015-05-05,52.23882675170898,52.67312668410855,51.68161193283482,52.173271478733255,5114151
2015-05-06,50.33774566650391,52.64854494916784,48.78901604019397,52.44368679761466,14867973
2015-05-07,47.26487731933594,50.69829889085779,46.62571916654139,49.690396034637175,9677941
2015-05-08,48.54317855834961,48.96928611341436,47.854856612025344,47.98596714193439,5206877
2015-05-11,48.81360626220703,49.69039860213455,47.76473171807717,48.690691354714005,6698322
2015-05-12,47.01084518432617,48.98567898276434,46.52738130883116,48.9201237112702,9408514
2015-05-13,48.305545806884766,48.64151446512277,46.74862405908016,47.69097143275137,5073709
2015-05-14,48.936519622802734,49.08401817398795,47.54348404858271,48.18264221419852,4364685
2015-05-15,48.37110900878906,49.37901181456725,47.871253768782346,49.2806772311509,3616269
2015-05-18,48.9938850402832,49.280686515963055,48.1007046354496,48.64153160901525,5137365
2015-05-19,48.96109771728516,49.44456161626276,48.44485451382854,48.82179484251871,4460327
2015-05-20,49.62483215332031,50.11649163964404,49.00206213693187,49.37900241015844,4894085
2015-05-21,50.06734085083008,50.20664375098941,48.543194607419984,49.69859611461283,5730434
2015-05-22,50.82120895385742,51.03426276259973,49.79691820851895,50.280385440886576,8175205
2015-05-25,50.12469482421875,50.79662893425797,50.02636357250472,50.49343951885638,3130493
2015-05-26,50.1492805480957,50.31316708583458,49.57567766600964,49.98539401035683,2536050
2015-05-27,49.42818069458008,49.85428503946054,49.00207634969961,49.64123453416043,4020378
2015-05-28,49.4445686340332,49.70678976996384,48.85457774674977,49.4281806466076,4267493
2015-05-29,48.551395416259766,49.9690148859873,48.19903863077085,49.40360422993836,6535365
2015-06-01,48.73986053466797,48.94471872173846,47.94501143569053,48.67430524794933,3694783
2015-06-02,47.37139892578125,48.739850671635146,47.11737349150646,48.739850671635146,6314949
2015-06-03,47.22390365600586,47.60903632950907,46.142253239299855,47.36320653779043,6316335
2015-06-04,46.39628219604492,47.80570587613673,45.65060038514657,47.67459863512844,6222165
2015-06-05,46.81418991088867,46.95349280033381,45.72434377414706,46.21600338462176,4827391
2015-06-08,46.30613708496094,47.47792302352344,45.75711458116593,47.158345646511805,5103205
2015-06-09,46.40447616577149,46.87155215500551,45.68337469653072,46.17503433452029,3856450
2015-06-10,46.73223876953125,47.36320116315333,46.37988210786295,46.4536297032979,6045039
2015-06-11,44.96226501464844,47.09278972344945,44.81476648333704,46.95348685165301,5352178
2015-06-12,44.69184112548828,45.2326678354938,44.42962342808033,44.904894880164136,4126970
2015-06-15,44.642696380615234,45.27365892410414,44.08548145007788,44.88852620282756,2510018
2015-06-16,44.65088272094727,45.0524067106285,43.83964575012422,44.57713511788332,2779311
2015-06-17,44.91310119628906,45.44573237510087,44.69185173151269,44.9049055367493,3865927
2015-06-18,44.67546844482422,45.17532370660164,44.53616555795709,45.06879679278087,4766807
2015-06-19,46.10947036743164,46.21599726912777,44.82296189044838,44.88851716335982,5130623
2015-06-22,46.87972640991211,47.17472005743839,45.74071343476139,46.543757810316265,4400210
2015-06-23,47.338623046875,47.592648499528586,46.625717315411,46.88793509391409,3616575
2015-06-24,47.23210144042969,47.96959090081705,46.81419274677838,47.69098510504951,4704133
2015-06-25,46.74044036865234,47.33862691283529,46.57655382691895,46.87155093575115,6642503
2015-06-26,46.4454345703125,47.02722964228288,46.05210630512107,46.60932106961898,2609751
2015-06-29,44.79838562011719,45.72434524991964,44.04450819324696,45.56045870780523,3537826
2015-06-30,45.09337615966797,45.33920593702293,44.49518970124828,44.90490599683989,4992621
