date,open,high,low,close,volume
2015-01-01,2563.7231243020715,2563.7231243020715,2537.214106440208,2548.0283203125,54097
2015-01-02,2554.7270930198806,2634.1585778375056,2552.5738298772344,2624.205810546875,228660
2015-01-05,2629.8528223934454,2656.074696670016,2608.7986877163507,2629.565673828125,181680
2015-01-06,2619.995485029854,2621.2396396562763,2537.023105048845,2555.780517578125,292468
2015-01-07,2559.9907852415176,2577.1689944361106,2499.9386649522075,2545.68359375,120023
2015-01-08,2559.991115893063,2614.8276078333392,2545.9231740597693,2610.18603515625,249884
2015-01-09,2641.3367815748547,2641.3367815748547,2594.4434836410983,2612.004638671875,334880
2015-01-12,2610.4254869100714,2617.4116781546177,2574.3464037425674,2584.20361328125,148064
2015-01-13,2617.4115285827734,2728.663481123084,2598.3193047466016,2697.321533203125,517233
2015-01-14,2707.370083720462,2793.3092727320923,2707.370083720462,2783.787109375,537834
2015-01-15,2794.457674914653,2968.9199251150194,2773.7862507110867,2950.49755859375,699207
2015-01-16,2966.90974225946,3004.9507280385333,2914.800816015421,2938.10400390625,369250
2015-01-19,2965.7614531477657,3004.9508002577463,2934.6587596249187,2955.712890625,147140
2015-01-20,2966.718707214088,2993.4669791519336,2952.411513725849,2963.3212890625,303336
2015-01-21,2975.331839915425,2981.935088270416,2910.542576395837,2923.462158203125,295819
2015-01-22,2930.3524025660004,3009.0661468870494,2927.481384536053,2988.203369140625,368715
2015-01-23,3031.7952417123333,3048.782099521801,2995.4290109089657,3012.559326171875,414381
2015-01-27,3062.323662287085,3062.323662287085,2971.9344847494867,2987.24658203125,426957
2015-01-28,2995.4287131924816,3052.801174884086,2990.6436832992026,3004.759521484375,241081
2015-01-29,3000.213835229799,3038.4940755517105,2979.255497111171,3026.770751953125,353459
2015-01-30,3026.388362918248,3048.064457834229,2963.8479202237386,3005.334228515625,170802
2015-02-02,3014.377815471522,3032.895743043408,2908.3414944469782,2954.32568359375,258417
2015-02-03,2938.0087103572487,3050.93542951756,2928.43864941146,2973.9443359375,407784
2015-02-04,2991.0266256451346,2991.983631698473,2936.190365704109,2963.751953125,220090
2015-02-05,2976.1929944650315,2976.1929944650315,2910.255371675227,2932.3623046875,130329
2015-02-06,2899.7283651087687,2918.868486330609,2866.233152970549,2879.00927734375,129840
2015-02-09,2833.7427653763,2861.448043348135,2814.55474765447,2835.36962890625,127620
2015-02-10,2824.2202493069385,2895.8520018606296,2814.650190156624,2838.6708984375,187835
2015-02-11,2847.0931154616337,2890.110492443745,2847.0931154616337,2878.67431640625,170700
2015-02-12,2877.7169257475,2961.933450345365,2871.496386998794,2904.60888671875,187078
2015-02-13,2939.0616794892585,3009.545088949548,2936.0948669678714,2978.681640625,193738
2015-02-16,2988.7292997688883,3014.5684579801464,2938.151446627396,2946.4296875,177606
2015-02-18,2949.779797477718,2993.0364242504647,2949.4926489336312,2976.288818359375,202114
2015-02-19,2978.7773472180584,2994.376360083143,2878.770207521996,2930.639892578125,165743
2015-02-20,2984.901801785456,2990.7396320147627,2876.425075037557,2884.511962890625,201227
2015-02-23,2897.8145711803404,2912.169663177601,2842.308215457599,2850.06005859375,200058
2015-02-24,2852.835058938973,2878.865576988135,2837.522962010753,2860.1083984375,118101
2015-02-25,2866.424641910361,2928.4386843068496,2863.5536235924133,2912.026123046875,284765
2015-02-26,2913.126296744696,2933.2234229705955,2825.512349731072,2849.4375,218727
2015-02-27,2871.9752618021157,3001.840940840229,2865.2762192054424,2991.40966796875,251642
2015-03-02,3023.181799924522,3233.7231091943527,3009.783716607351,3224.918701171875,446753
2015-03-03,3229.8953014236045,3229.8953014236045,3167.689910433224,3216.353759765625,247539
2015-03-04,3224.153257001684,3251.9064313718377,3150.942297025243,3167.97705078125,278837
2015-03-05,3172.4750637170628,3186.8301545031127,3016.8181227512823,3052.418701171875,490549
2015-03-09,3042.321946500305,3052.849012059129,2921.8826529901394,2934.32373046875,318482
2015-03-10,2938.0087286019907,2975.2361724546627,2876.7603381685944,2887.478759765625,539122
2015-03-11,2887.4788399422405,2913.7486114021835,2847.0932281076457,2858.673095703125,309685
2015-03-12,2869.1041962477298,2899.680493438236,2865.4196294226763,2879.96630859375,483570
2015-03-13,2909.298029195472,2909.298029195472,2808.381800536559,2820.20068359375,254015
2015-03-16,2842.307744907815,2847.092774781397,2765.7472669305,2788.14111328125,214421
2015-03-17,2820.296743335363,2837.33149723464,2766.8002002295457,2802.496337890625,290837
2015-03-18,2823.167899511561,2838.862705563086,2784.36125674031,2809.482666015625,292204
2015-03-19,2826.9960245500997,2864.6064110774296,2750.4355364106245,2768.61865234375,354477
2015-03-20,2763.8331030926643,2765.747114936912,2713.6860862310027,2732.2998046875,284773
2015-03-23,2737.0375515724418,2754.7900621410013,2703.5423367804715,2707.370361328125,213023
2015-03-24,2715.025711062294,2723.638764075886,2670.668394584688,2681.052001953125,389917
2015-03-25,2697.8001804310434,2708.040098913515,2631.766759909673,2647.078857421875,389212
2015-03-26,2631.766490734873,2705.025346505774,2617.1242522576126,2675.597412109375,433234
2015-03-27,2689.2825060968607,2694.5460388072684,2645.0686444142148,2681.38720703125,267173
2015-03-30,2701.628006832173,2830.4411111716945,2689.234825545227,2817.4736328125,340546
2015-03-31,2839.91556347122,2839.91556347122,2732.2523786723955,2754.167724609375,465222
2015-04-01,2764.742543412182,2784.2177097195818,2734.501292834337,2759.71826171875,371347
2015-04-06,2774.360141409205,2784.6000579481065,2746.606969935984,2768.1875,137119
2015-04-07,2775.3176030560107,2818.38287620688,2754.6461784859694,2805.79833984375,283978
2015-04-08,2837.2358988617,2892.550897408616,2812.449534670729,2858.05078125,270787
2015-04-09,2871.0179345074303,2873.8889524419374,2818.382605708128,2836.517822265625,192790
2015-04-10,2860.395110357722,2874.798097237562,2818.382640849868,2841.398681640625,118815
2015-04-13,2842.3079681784657,2898.675531059467,2825.4169048554986,2872.40576171875,238104
2015-04-15,2894.8478197837903,2899.632850550496,2837.523244656292,2858.098876953125,585767
2015-04-16,2858.0982241290253,2874.702370554538,2737.611270401689,2770.580078125,301285
2015-04-17,2758.0912710435123,2760.962289021698,2676.9850131597727,2688.373291015625,505583
2015-04-20,2688.3734867628505,2704.3077778884203,2630.3311625352767,2658.706298828125,496778
2015-04-21,2669.759772561688,2695.886084862651,2615.258323893649,2632.9150390625,127347
2015-04-22,2644.2077352749197,2688.230013893322,2633.6806686487794,2672.7265625,361828
2015-04-23,2684.4013230465507,2727.466584913608,2594.921278944999,2610.9990234375,220291
2015-04-24,2611.190909142564,2626.407211307216,2574.34617760436,2590.5673828125,361319
2015-04-27,2590.615846898924,2649.950232753276,2524.630314520361,2541.138671875,585545
2015-04-28,2541.1863322799954,2600.137769968955,2512.7153997833507,2573.293701171875,461994
2015-04-29,2588.701254341088,2675.788801159956,2548.7462534653982,2564.058349609375,292385
2015-04-30,2564.0583197395104,2573.101979690384,2521.7108043346498,2557.2158203125,465521
2015-05-04,2557.1200294441314,2629.8524853714343,2499.699669501524,2592.5771484375,304191
2015-05-05,2593.4863546817605,2620.2825236600224,2573.4371249786213,2592.720703125,150916
2015-05-06,2587.744397119184,2591.859569923296,2485.009702688652,2493.670654296875,481825
2015-05-07,2480.559374603259,2549.7988472092284,2422.1820127781057,2506.5419921875,342436
2015-05-08,2518.840039207283,2593.4865145333347,2513.1458996772503,2582.00244140625,391296
2015-05-11,2582.0977154944158,2736.941083393905,2582.0019214466874,2702.393310546875,500284
2015-05-12,2709.1407584240665,2709.1407584240665,2612.722395743116,2630.666259765625,321050
2015-05-13,2660.476774925296,2703.446252400822,2637.221481566743,2674.257568359375,211737
2015-05-14,2673.7792107907208,2683.11002013122,2613.8228729475986,2675.8369140625,169391
2015-05-15,2682.6790574472043,2715.265157078834,2670.812277013628,2684.784423828125,165461
2015-05-18,2693.971785052543,2780.102321697207,2660.811621901961,2775.4130859375,269975
2015-05-19,2775.4128835461247,2856.66259039834,2770.436265987671,2843.647216796875,639626
2015-05-20,2841.542074620336,2919.777312536371,2841.542074620336,2901.88134765625,631734
2015-05-21,2899.7283176826604,2976.145343868652,2877.142881552659,2932.8408203125,706556
2015-05-22,2936.3818361301524,2954.277803305392,2840.8246844736136,2847.475830078125,303833
2015-05-25,2865.2758517887564,2870.01298457443,2799.0510859110896,2808.8125,160917
2015-05-26,2803.070636792235,2825.081775285312,2756.177341741767,2781.873046875,271690
2015-05-27,2784.887651221816,2787.758669418952,2737.037347936218,2761.10595703125,335348
2015-05-28,2765.747080199584,2821.5884685117408,2729.7159011417893,2792.016845703125,335276
2015-05-29,2813.310377139453,2868.051071386006,2778.5710140224373,2847.3798828125,415630
2015-06-01,2866.233265188848,2893.986442047103,2842.3081127248333,2876.18603515625,199856
2015-06-02,2866.32901272734,2885.3254432889585,2769.0971012343225,2785.126953125,190073
2015-06-03,2771.489231373143,2788.715338474219,2698.948133629805,2709.379638671875,135557
2015-06-04,2731.965086886903,2755.9381348407364,2693.2063423913564,2744.7412109375,113540
2015-06-05,2737.851015589274,2779.5284446478845,2661.5297785303587,2685.598388671875,218113
2015-06-08,2710.2410469030456,2711.485201457058,2661.1944884094787,2689.04345703125,110182
2015-06-09,2690.144177311233,2723.639391187395,2668.8986883814523,2689.522216796875,147353
2015-06-10,2713.111730231905,2722.633892221199,2679.616523685832,2683.970947265625,172608
2015-06-11,2685.358784842668,2706.365019413681,2574.728799892603,2585.4951171875,264043
2015-06-12,2588.7012926795296,2648.6099631877,2564.7761421002365,2630.3310546875,178572
2015-06-15,2631.7665421976994,2633.1062571615635,2587.7442654918477,2594.251953125,137756
2015-06-16,2597.314011941832,2632.72323023286,2575.30287624741,2626.741943359375,94874
2015-06-17,2629.4700282763447,2701.245485079156,2618.464458233247,2676.3154296875,259492
2015-06-18,2652.8686847944937,2706.4131269095974,2644.303527320391,2678.372802734375,233429
2015-06-19,2680.573530687634,2695.885625114982,2672.1518320237888,2682.248291015625,252628
2015-06-22,2686.603235175772,2722.203814888817,2673.587858932952,2683.445068359375,130727
2015-06-23,2699.713899450041,2783.786969180853,2681.4828886005225,2771.3935546875,332447
2015-06-24,2801.156716988955,2842.2121832029507,2708.3271298526624,2729.71630859375,483905
2015-06-25,2731.96522486441,2751.870998166642,2694.259278562771,2738.951416015625,316505
2015-06-26,2755.986080229693,2795.4146829141177,2741.822343905836,2789.385498046875,229021
2015-06-29,2740.7693464199488,2790.629451685805,2703.541907068724,2780.006591796875,175359
2015-06-30,2784.887409204227,2871.017947633224,2781.5378882653213,2864.74951171875,411445
2015-07-01,2863.362061123498,2934.180507822408,2851.973782747105,2926.4765625,348256
2015-07-02,2926.5244532266333,2941.836549777198,2899.824078324207,2926.2373046875,317654
2015-07-03,2906.4270626025764,2946.573415372018,2902.694832864881,2932.88818359375,232296
2015-07-06,2915.997485129241,2976.14540987678,2906.188172945921,2968.8720703125,262061
2015-07-07,2980.116677982416,3047.2984523179503,2969.5896120036723,3025.574462890625,259506
2015-07-08,3013.611941288069,3013.611941288069,2947.81777775566,2981.31298828125,332135
2015-07-09,2981.360774419785,3004.998775382682,2949.4924285762504,2969.637451171875,204698
2015-07-10,2985.8585995370704,3008.778845583556,2960.0673356064144,2995.2373046875,264743
2015-07-13,3019.35393522225,3033.661128218187,2986.8157311659725,3027.775634765625,225978
2015-07-14,3014.6645824256943,3032.75190169831,2990.643639257564,3003.084716796875,102650
2015-07-15,2995.4287252129616,3088.976060001961,2995.0460162775785,3062.467041015625,292569
2015-07-16,3071.989552483832,3077.2530859849726,3023.2301388702617,3038.542236328125,274262
2015-07-17,3048.0638723537486,3108.3552456530533,3033.708783472962,3085.00439453125,234184
2015-07-20,3052.8490205912776,3224.153087890914,2982.9875853238286,3209.654541015625,1148342
2015-07-21,3215.540366467668,3223.100620895489,3071.032451188912,3085.291748046875,340048
2015-07-22,3064.333536799471,3127.495939494276,3054.380766802159,3118.0693359375,346564
2015-07-23,3128.452463369672,3128.452463369672,3072.94611804222,3099.8857421875,231807
2015-07-24,3090.9377289257222,3117.92524880722,3059.165179503391,3066.629638671875,96970
2015-07-27,3058.591364802216,3100.8430888527337,2982.078777108018,2999.352783203125,195346
2015-07-28,2985.858639789263,3047.011228088871,2985.858639789263,2993.2275390625,121452
2015-07-29,3000.2141490409044,3019.2584771354022,2949.110116323481,3001.649658203125,245141
2015-07-30,3011.697753938765,3056.485679563133,2995.428652630548,3024.473876953125,273988
2015-07-31,3033.7092855385235,3070.889065350462,3001.4103302114177,3013.755615234375,408966
2015-08-03,3013.7553956316456,3042.944079059625,3005.1423415053564,3027.488525390625,105250
2015-08-04,3052.849407997516,3052.849407997516,2971.503890856516,3009.83203125,187452
2015-08-05,3028.8761015610457,3091.129388766404,3013.5161084886763,3078.114013671875,199816
2015-08-06,3081.559318154605,3116.0115341339733,3063.376204165494,3086.96630859375,223940
2015-08-07,3092.661274720302,3100.2215301090514,3052.8497240462643,3064.764404296875,127506
2015-08-10,3080.602346989227,3090.028949647791,3019.928259397104,3038.0634765625,87980
2015-08-11,3045.0972307056536,3064.4766017777506,3012.4634670126434,3019.736572265625,181332
2015-08-12,3011.793846348714,3011.793846348714,2923.653495307517,2932.0751953125,220889
2015-08-13,2933.223173878127,2973.4174229165874,2900.1585722855407,2937.86474609375,110660
2015-08-14,2946.647014442988,3007.499500748261,2944.24746475696,2979.184814453125,235010
2015-08-17,2994.6379722876864,3004.236170916813,2940.360112173768,2957.972900390625,95647
2015-08-18,2957.301443695207,3018.6338468835693,2942.376196091624,3002.748779296875,289898
2015-08-19,3018.633939662599,3054.3872351323707,2985.0402392212027,3034.279052734375,237756
2015-08-20,3034.95110733392,3042.5816301398445,2899.6164754129577,2922.7001953125,294583
2015-08-21,2908.2545451678648,2908.2545451678648,2808.2413499197214,2853.44873046875,475339
2015-08-24,2794.083882894825,2794.083882894825,2687.495831703381,2727.9521484375,495165
2015-08-25,2731.839733520336,2822.4946888526715,2678.8577145172003,2775.991455078125,760739
2015-08-26,2765.241292211552,2808.4331902155504,2735.4868735865757,2788.373046875,569258
2015-08-27,2807.4734818287525,2823.790421723142,2737.3105465504573,2784.48583984375,653750
2015-08-28,2795.091698550952,2849.609282850036,2795.091698550952,2828.349365234375,403751
2015-08-31,2829.5494675380755,2836.6042385386163,2762.74589926676,2773.68798828125,303137
2015-09-01,2724.928854128458,2788.276971202244,2666.235957572057,2720.225830078125,263764
2015-09-02,2754.683279552637,2793.0760778739286,2729.1041714034955,2770.136474609375,240078
2015-09-03,2767.160749608216,2900.57571464309,2767.160749608216,2883.202880859375,233282
2015-09-04,2874.6609614539057,2874.6609614539057,2774.9357550544228,2797.971435546875,382219
2015-09-07,2794.9953855041367,2826.861357456181,2735.486555180903,2739.661865234375,186676
2015-09-08,2747.4848473484003,2778.678998453666,2696.134475528963,2768.02490234375,289885
2015-09-09,2793.0760050251256,2878.4999790619763,2793.0760050251256,2865.0625,211211
2015-09-10,2813.23238928555,2859.255710916864,2785.493685320819,2845.290283203125,156082
2015-09-11,2873.557018183662,2877.396297939764,2806.2255088624047,2823.982177734375,120249
2015-09-14,2829.548969195066,2844.4742149998674,2802.77008862607,2830.5087890625,126730
2015-09-15,2844.9063951466183,2844.9063951466183,2786.26130116337,2802.67431640625,146660
2015-09-16,2808.9610890477247,2849.7053985877305,2794.1797213900736,2816.015625,299661
2015-09-18,2826.6696092013167,2897.648244033052,2803.633931571153,2819.90283203125,486571
2015-09-21,2807.3772972592787,2809.2969371724325,2757.6107731093944,2789.4287109375,203198
2015-09-22,2807.47357396144,2818.2715492459065,2677.8978705478344,2695.654541015625,304070
2015-09-23,2677.4658226973925,2692.294994248703,2646.7035460395005,2671.178955078125,485984
2015-09-24,2671.178868544465,2714.370765448705,2617.380914534198,2698.14990234375,287716
2015-09-28,2677.897333739725,2677.9453715975724,2602.311521900297,2608.598388671875,404543
2015-09-29,2591.513630468304,2651.022461982761,2516.695719003025,2601.543701171875,386494
2015-09-30,2615.221229514252,2631.394288529818,2545.730362623496,2565.982421875,755747
2015-10-01,2562.7191295179928,2667.819408425192,2561.759309619297,2662.012451171875,677149
2015-10-05,2679.6252015383025,2716.2902742753904,2669.4510170259205,2703.28466796875,556333
2015-10-06,2718.114165171835,2718.9301059045283,2642.528340146689,2656.58984375,374824
2015-10-07,2645.263807710641,2677.897686325359,2625.2036642946,2642.8642578125,445272
2015-10-08,2644.207823021404,2714.562670533027,2637.7770763770486,2704.4365234375,238149
2015-10-09,2716.29016075388,2763.369371007001,2689.223287997024,2705.4921875,256063
2015-10-12,2725.8883654923543,2754.682960902485,2699.1572890208763,2730.447509765625,95846
2015-10-13,2729.7276388351397,2801.1381415617107,2725.888359455624,2790.1962890625,252692
2015-10-14,2789.956867553085,2817.071783355399,2774.5997470986777,2789.81298828125,135500
2015-10-15,2807.4732244417687,2851.6729779697,2790.292541860504,2828.30126953125,203797
2015-10-16,2844.906294914184,2855.464314227293,2785.397458785749,2835.931884765625,162664
