date,close,high,low,open,volume
2021-01-29,20.63787651062012,21.47004897616517,20.26339985347065,20.721094074623224,381938573
2021-02-01,20.887531280517575,21.13718241011914,20.721096135954426,21.01235684531836,72044464
2021-02-02,20.596275329589844,21.178796882899903,20.554667327457786,21.178796882899903,36735442
2021-02-03,20.18018341064453,20.721095225852363,20.01374827339146,20.637877657225825,45816269
2021-02-04,21.095579147338867,21.47005592570086,19.847320044978503,20.18018882149256,88486029
2021-02-05,21.38683319091797,21.802919427416427,21.26200605017401,21.303615626169677,56318695
2021-02-08,21.428443908691406,21.59487905938436,21.303618339293305,21.553269478089504,28324374
2021-02-09,21.053964614868164,21.47005088462637,20.970748630711046,21.42844289254781,25243532
2021-02-10,21.137184143066406,21.47005287224003,20.80431541389278,21.137184143066406,33132159
2021-02-11,21.137184143066406,21.345227297205334,21.01235856803171,21.137184143066406,13586295
2021-02-12,21.137184143066406,21.2620097181011,21.05396656396217,21.22040172217064,15658220
2021-02-15,21.428443908691406,21.802922204128937,21.34522633334493,21.802922204128937,45629832
2021-02-16,21.553266525268555,21.63648408921413,21.470048961322973,21.553266525268555,34557518
2021-02-17,21.94356918334961,22.203770608881022,21.59663560361752,21.94356918334961,28638408
2021-02-18,22.24713706970215,22.37723695755693,22.0303033718409,22.073671103999047,21022422
2021-02-19,21.9869384765625,22.290506000757627,21.85683858171028,22.24713826626694,14542153
2021-02-22,21.683368682861328,22.03030225092516,21.640002607219504,21.943568445331767,16652770
2021-02-23,21.640003204345703,21.813469166009305,21.596635473197463,21.68336928118416,13021961
2021-02-24,21.59663391113281,21.856835316272768,21.553267837430987,21.59663391113281,10958830
2021-02-25,21.640003204345703,21.856836897157542,21.596635473197463,21.640003204345703,22761296
2021-02-26,21.379802703857425,21.640004139056558,21.249702813412785,21.55327032732351,36424500
2021-03-01,22.46396827697754,23.157837025790027,21.37979990787332,21.37979990787332,93579588
2021-03-02,22.24713706970215,22.81090435327943,22.073671103999047,22.637438387576328,48494934
2021-03-03,22.11703491210937,22.507336189929287,22.073668838711452,22.37723466111621,18806435
2021-03-04,22.03030204772949,22.29050346210972,21.90020216769425,21.90020216769425,21742960
2021-03-05,21.640003204345703,22.16040274364629,21.50990166521077,22.030302858821145,25255199
2021-03-08,21.553266525268555,21.900200056690853,21.50989879989729,21.77010018919619,16353985
2021-03-09,21.640003204345703,22.11703666680784,21.50990166521077,21.640003204345703,21380757
2021-03-10,21.553266525268555,21.77010018919619,21.553266525268555,21.68336639276322,11360743
2021-03-12,21.553266525268555,21.72673246382492,21.50989879989729,21.59663259633025,17086939
2021-03-15,21.379802703857425,21.640004139056558,21.249702813412785,21.596636406035103,17382950
2021-03-16,21.293066024780277,21.50989969775893,21.2496999519084,21.37979982483366,9649363
2021-03-17,20.94613265991211,21.33643393637089,20.902766586665425,21.29306620881455,14312130
2021-03-18,20.85940170288086,21.336436845177083,20.72930181109457,20.989503248977027,16168159
2021-03-19,20.772668838500977,20.90276872586517,20.38236752209857,20.816034916185767,15260549
2021-03-22,20.72929954528809,21.249700709860907,20.685933470869397,20.816033348435173,13817385
2021-03-23,20.642566680908203,20.90276810218271,20.59920060451734,20.729300487999705,13742805
