date,close,high,low,open,volume
2015-01-01,294.6888427734375,303.53651564975206,294.10916890608127,295.93972384132235,101337
2015-01-02,295.9702453613281,302.0415844389231,294.414262389882,294.6888624076949,80622
2015-01-05,296.076904296875,299.2956251859688,293.4683588579284,297.4650709034857,123936
2015-01-06,290.44805908203125,297.46517702422653,289.60903611521053,297.46517702422653,247080
2015-01-07,292.9344787597656,294.4141788733971,289.8683222543658,290.47849778966133,195519
2015-01-08,302.0872802734375,307.1365845634583,293.60571382934626,294.41420696527325,680133
2015-01-09,312.2774658203125,320.04207492475064,302.804364509609,304.4823549094911,807138
2015-01-12,323.0472412109375,325.74729338104936,312.719838438352,313.94021788659444,450912
2015-01-13,329.85076904296875,331.46775563992423,321.44548333266926,322.78786990829684,282648
2015-01-14,331.1625366210937,333.77105412221664,328.3099210084114,333.77105412221664,423687
2015-01-15,326.2352905273437,334.2439660332918,324.0081290406432,333.17615194317995,662685
2015-01-16,343.3510437011719,348.1715007196572,327.364191763984,327.364191763984,751965
2015-01-19,333.78631591796875,346.27987162187907,325.3505318262202,346.17308742334734,153723
2015-01-20,330.0947265625,338.34747250746165,321.9030121343351,338.34747250746165,415689
2015-01-21,334.1830139160156,336.5169599643698,326.4489092063673,329.4998429891719,406944
2015-01-22,332.6575012207031,334.3812713755987,323.73354874314947,333.1608924953378,237471
2015-01-23,335.6627197265625,338.6526220346676,328.0201482104516,331.6355049428301,448311
2015-01-27,328.98114013671875,337.12713001428807,325.53359954972376,336.82202828668005,460722
2015-01-28,339.5677795410156,343.2136367832705,330.094656654744,330.10990754770233,489180
2015-01-29,332.56591796875,338.6525046964818,329.5302360853933,338.6525046964818,353493
2015-01-30,323.7640991210937,333.77111805844885,320.3775618844748,333.77111805844885,442149
2015-02-02,326.8760681152344,329.11850892622266,319.050457489548,323.5505620785906,396822
2015-02-03,330.6286926269531,333.6490967167864,326.92180259083256,327.7455745535581,203103
2015-02-04,312.8876037597656,331.4829758342147,311.880792972271,330.6287299106761,429774
2015-02-05,329.02685546875,332.0777883432898,312.70440509141935,312.7196559849667,1861905
2015-02-06,342.4814758300781,346.7680391379777,327.9743539099509,330.659154114507,715053
2015-02-09,334.1219482421875,340.1780345625148,328.4624969597895,340.1780345625148,320442
2015-02-10,324.1301574707031,348.3239992080545,317.90628380693335,335.29655026210264,794769
2015-02-11,340.0712585449219,342.9086236687418,325.32003801248294,330.26255761683507,776859
2015-02-12,350.0721740722656,351.1715047189822,340.7890337968071,345.0641557261076,363312
2015-02-13,359.67578125,367.63056215249446,342.25463354578574,350.01094680940696,438051
2015-02-16,357.5077514648437,362.637913131102,354.22505299077346,360.6377480843133,240684
2015-02-18,359.2482604980469,363.6149958626817,355.9045043370137,358.80547553380313,319782
2015-02-19,351.0645446777344,361.5538654005995,345.522126867845,360.3324182457166,425616
2015-02-20,337.18560791015625,352.39283298531615,336.2389515233877,352.39283298531615,288324
2015-02-23,334.1777038574219,345.3693895870736,333.46010029096766,345.3693895870736,422589
2015-02-24,342.1783447265625,343.5372290490853,333.8265711165382,334.0708605295778,238320
2015-02-25,344.117431640625,348.97274674468366,337.5825918352574,346.89625872695547,282759
2015-02-26,344.7586975097656,348.8658795865108,337.00238298628955,347.1405332201351,660618
2015-02-27,350.1025390625,353.26309222158176,342.9417124905888,344.75864614657047,891429
