date,open,high,low,close,volume
2015-01-01,300.85766738167536,309.771334534766,298.52313687707635,308.073486328125,2460188
2015-01-02,308.83754612825174,311.5541035693214,307.30949694036144,309.8987121582031,2795887
2015-01-05,310.9174808464422,310.9174808464422,301.87646871701355,303.0224914550781,1605267
2015-01-06,302.3008994081074,302.3008994081074,295.7641895233898,300.6455078125,3916948
2015-01-07,298.77781975439683,303.9138218266798,297.54691203109815,301.3670349121094,4899318
2015-01-08,302.6829144269849,308.1160009593113,299.796557562967,306.58795166015625,7096620
2015-01-09,307.7339746171767,309.7713928486863,300.4756973196708,302.04620361328125,3831782
2015-01-12,301.9613379879476,301.9613379879476,294.6606032235141,296.2311096191406,2276975
2015-01-13,297.0375726664163,299.07499090236047,292.2836255279716,293.9814453125,1604173
2015-01-14,294.5332571422539,295.594394456804,292.5807242398885,293.5569763183594,3415213
2015-01-15,293.8116926483545,299.3296935189473,291.434704562284,296.5706787109375,4966049
2015-01-16,294.5756836984573,298.82029042316617,287.8692039236003,291.0526733398437,9779165
2015-01-19,291.9440273257999,299.07496171014054,290.2461789615706,297.50445556640625,3385131
2015-01-20,297.5045008257007,303.0649299122139,295.46708247867355,301.2821960449219,2891041
2015-01-21,301.36710174137835,314.10092415631385,300.9426467432995,313.25201416015625,5052826
2015-01-22,316.9448218368931,317.4541620814067,306.5879877380705,314.1009216308594,2502844
2015-01-23,316.6052127745511,329.1692342817206,315.7987311375812,326.0706787109375,6269436
2015-01-27,324.8822264406889,335.32394537060395,323.948402493531,334.6448059082031,5268554
2015-01-28,334.2202938218516,335.9181421877398,315.4591340559868,317.156982421875,4490563
2015-01-29,318.17574824134675,323.0145810161667,308.20091246331515,319.024658203125,7542171
2015-01-30,323.26922274278115,323.26922274278115,310.8325439715555,317.24188232421875,5409140
2015-02-02,314.1009270998176,316.9448273553678,302.6404983171491,305.0174865722656,4157252
2015-02-03,305.7389662757259,317.4965331700697,305.6965380349966,315.41668701171875,4242370
2015-02-04,318.3455077723173,320.29804086076416,309.8562934651775,313.20953369140625,5535031
2015-02-05,314.10085525383647,315.71381838722385,305.6540991614412,309.6015930175781,8259274
2015-02-06,309.77142575100976,314.10091839375525,304.7627936256264,312.6153259277344,3318996
2015-02-09,309.8562937113151,310.45054791182343,299.8814870143007,302.3009033203125,3030260
2015-02-10,301.6217264039766,307.1397265206496,299.6691935565492,302.34332275390625,6847286
2015-02-11,303.0224710144623,306.1634837600503,295.42465237405463,302.3009033203125,3489433
2015-02-12,304.7627829786901,305.4843506878923,296.5282529711655,299.4145812988281,4361948
2015-02-13,300.34832589536563,302.64042836939456,296.5282030143544,301.3670349121094,3377769
2015-02-16,299.66921416541726,310.23830322218714,298.8203042792814,306.7577209472656,2355833
2015-02-18,308.2008934797352,308.62534843448003,297.54694763576526,298.8203125,3408770
2015-02-19,301.3246493250752,304.2534058242139,297.29226967583304,302.81024169921875,3057263
2015-02-20,301.36708313300954,304.5929811628205,295.63688352190843,296.5706787109375,4072136
2015-02-23,295.4246374713123,297.88648190254094,293.0476495346131,294.83038330078125,2410807
2015-02-24,293.81166029338465,296.99510097727267,288.71814370099435,290.37353515625,7390936
2015-02-25,294.49079598630686,297.5469231507488,292.5807201017085,295.9339599609375,2882686
2015-02-26,297.1224759234541,299.3296935189473,293.93903488900094,296.5706787109375,4571845
2015-02-27,296.2735191592648,303.99870765910345,294.87278347894096,301.5368347167969,3711112
2015-03-02,302.4706949764627,308.1584666651753,293.302369321638,296.3160400390625,4619840
2015-03-03,297.1224306518116,297.6317995367862,291.77422983211204,296.4857482910156,2293482
2015-03-04,298.8203066873106,304.25339324229674,296.5282327290185,298.1836242675781,3694564
2015-03-05,298.3109637687461,298.73541871134745,292.0713956253177,295.3397216796875,3879220
2015-03-09,294.3635160611942,294.3635160611942,287.8692624281826,291.56207275390625,3823862
2015-03-10,290.37362233008264,324.5427139877053,289.2700276952658,312.3606872558594,12896222
2015-03-11,314.1008672622591,334.47499093389973,307.52172974745133,330.6972961425781,14318713
2015-03-12,330.6124204958942,339.4836616064415,328.57503088883726,337.700927734375,18411651
2015-03-13,338.67713692003554,341.8606062848252,330.5699502799543,339.7807312011719,12653947
2015-03-16,339.48361500729976,339.48361500729976,327.8533894400762,329.72100830078125,15605904
2015-03-17,332.9469763060143,333.11674679395907,321.741204248012,328.1505432128906,13158523
2015-03-18,327.59873877819484,331.3340056302265,323.8635006715889,324.50018310546875,4777244
