date,close,high,low,open,volume
2015-01-01,55.601036071777344,55.92137729201672,55.40003625588348,55.65128346993198,4863981
2015-01-02,55.85228729248047,56.30453435486552,55.60732226353775,55.73922808270322,3400766
2015-01-05,56.02815246582031,56.63742898469508,55.32466335638409,55.69525196270574,4191283
2015-01-06,54.256874084472656,55.76435763508983,53.76693886353893,55.76435763508983,16632727
2015-01-07,52.87499237060547,54.35734649511481,52.447869140319966,53.76691670346354,9693360
2015-01-08,54.112396240234375,54.77192020095576,52.9755015332347,53.289560562149646,7194327
2015-01-09,54.68399429321289,55.56335972851921,53.26444621103352,54.44531143399953,14622611
2015-01-12,54.04958724975586,54.70282904159707,53.56593938701757,54.64629943577547,5784583
2015-01-13,53.7857666015625,54.6274435996529,53.45286103396746,53.92394947823112,6908087
2015-01-14,53.57850646972656,54.39506010612741,52.27830490028699,53.50313535488826,12948852
2015-01-15,53.7418098449707,54.21918061111533,52.837320826381855,53.57849812081095,11517263
2015-01-16,53.38377380371094,53.76692680925279,52.69912620029471,52.875002308752606,6893708
2015-01-19,55.343505859375,56.06584158937941,52.912687053748606,52.912687053748606,10813893
2015-01-20,54.18777847290039,55.77691529113172,53.892560908262126,55.77691529113172,10418928
2015-01-21,54.49555587768555,54.872426758025554,53.90512585414722,54.19406121806892,6504151
2015-01-22,54.150089263916016,55.06086053048515,53.9428123306625,54.42646021213347,15134936
2015-01-23,53.13253784179688,54.5081206536516,52.80591947694305,54.5081206536516,9897963
2015-01-27,52.6551628112793,53.70411684904209,52.28456908616099,53.18906313405388,12574489
2015-01-28,52.61119842529297,53.05088109352771,51.832333006747625,53.01319298535138,7087159
2015-01-29,53.15137481689453,53.56593373524278,52.1463859780564,52.5106923874802,13556985
2015-01-30,53.13881301879883,53.39006024083481,52.761942185744864,53.24559513281925,5922274
2015-02-02,54.01816940307617,54.47041637294401,53.16392796645747,53.16392796645747,8002342
2015-02-03,54.53324508666992,55.07342771503411,54.12496829140979,54.2694334204618,9457989
2015-02-04,54.23173522949219,55.64500590819803,53.62246380756089,55.06085307349392,8597083
2015-02-05,53.25188827514648,54.382501006568326,52.950388479784,54.36993659823032,6057874
2015-02-06,52.69913864135742,53.346103406501015,51.254466888183664,53.15766796043487,9051179
2015-02-09,50.26203155517578,51.19793158931642,49.118859709681445,49.118859709681445,10847093
2015-02-10,51.50569915771485,51.80719373900845,49.79721623268536,50.01077532040476,7834124
2015-02-11,51.47429656982422,52.00819687927988,51.00320806148098,51.50570247038043,6160818
2015-02-12,53.09485626220703,53.86743954812709,51.13512557414053,51.53712017097404,6801889
2015-02-13,50.77709197998047,53.17022297462486,50.31228560611011,53.138817069476346,13913358
2015-02-16,51.003211975097656,51.58735972561154,50.51955902476494,51.003211975097656,5577453
2015-02-18,51.75697326660156,52.0710324153176,50.9655431895092,51.091166848995606,5398050
2015-02-19,51.34238052368164,51.9956221026186,50.90269800359993,51.58106838727929,4198568
2015-02-20,51.38008117675781,51.94538741216994,51.12883396101908,51.38008117675781,3311155
2015-02-23,50.27458572387695,51.50569793971408,49.52084417683019,51.373792146653486,6915297
2015-02-24,50.75196075439453,50.87758435636534,49.5208484327531,50.27459004457796,8351857
2015-02-25,50.971805572509766,51.179082485399015,50.18665800605381,50.92783526413311,4816882
2015-02-26,51.62504959106445,51.907702727392966,50.32484311929806,51.01577811973912,15367880
2015-02-27,51.09114074707031,51.86372892518848,50.8022054555376,51.75694682452296,8360193
2015-03-02,51.36751556396485,52.13382159861165,50.62633833961144,51.88257438877828,8396326
2015-03-03,51.37381362915039,51.61877871204789,50.83363093888977,51.50571947736879,3359598
2015-03-04,50.88386917114258,51.86373433914815,50.657745653658566,51.63132861891559,7404129
2015-03-05,50.613765716552734,51.26701244536504,49.947959696270495,50.87757728869899,9178192
2015-03-09,48.47188568115234,50.48186316214026,48.28973249426522,50.48186316214026,5812066
2015-03-10,48.182952880859375,48.42792298829821,47.30358768757589,48.36511118877796,5855271
2015-03-11,48.89900970458984,49.43290998107595,47.2596207744639,48.17667403640276,5800781
2015-03-12,49.47687149047852,49.72184157077076,48.86760016963147,48.892723864328,8464139
2015-03-13,48.64776611328125,49.74697264615941,48.459330707645,49.74697264615941,3740648
2015-03-16,47.93171310424805,48.61008371108412,47.29731792017731,48.497024499097165,7838732
2015-03-17,47.680458068847656,48.08873476216844,47.278463577751566,47.73699277723267,5526237
2015-03-18,47.95683288574219,48.339985872310734,47.56739769710455,47.56739769710455,14694221
2015-03-19,48.98065948486328,49.67158920490005,48.16410617936528,48.16410617936528,9341339
2015-03-20,47.42921447753906,48.98695027742432,47.12143766151083,48.86760887263431,10044624
2015-03-23,48.20180130004883,48.49073661103319,47.25334206930427,47.81236608372589,5313560
2015-03-24,48.99323654174805,49.18167196860789,48.05733649903372,48.120148307986994,8180795
2015-03-25,47.76212692260742,49.29473413046981,47.611379594424605,49.29473413046981,11719823
2015-03-26,47.88774871826172,48.62264894357553,47.74956069091851,48.49074311959123,9324678
2015-03-27,47.64278411865234,48.10759049691456,46.75085435935163,48.10759049691456,9574603
2015-03-30,47.743282318115234,47.981970283436894,46.9706990339382,47.61138159518644,4061443
2015-03-31,48.71685791015625,48.99322880357199,47.53599302136202,47.91286381555729,13178969
2015-04-01,48.339988708496094,48.87388901786179,47.6427766939381,48.85504241054876,7902113
2015-04-06,50.23689270019531,50.87757499704297,47.92542089380046,48.61006837626769,4468029
2015-04-07,50.268310546875,51.24189351453312,49.68416281093522,50.249469050220576,6348162
2015-04-08,51.555965423583984,52.10243030281242,49.75954634737305,50.23691720220126,4326739
2015-04-09,49.89772415161133,51.88257828050698,49.62763542543604,51.72554876258229,6062983
2015-04-10,50.14268112182617,50.47558671332801,49.51456315103455,49.94168643815513,7157841
2015-04-13,49.65275955200195,49.99822449440039,48.32742938701852,49.79094246197853,12430324
2015-04-15,49.602500915527344,50.626336321773366,49.04975912057986,49.62134752249621,4965010
2015-04-16,49.784664154052734,50.04218847005596,49.23191719273856,49.47060512318259,6747884
2015-04-17,48.8487663269043,50.09244321148623,48.616365700699454,49.84747817883221,5543037
2015-04-20,48.38395690917969,49.344980592744704,48.082462289808966,48.91785725172544,2718734
2015-04-21,47.24078750610352,48.76711767680224,47.09632237633319,48.49074671327199,5610594
2015-04-22,47.234500885009766,47.5485598964913,46.45563044722553,47.24706017848649,7226305
2015-04-23,47.18424224853516,47.61136551566354,46.68174789542192,47.23449475082862,4023869
2015-04-24,46.24835205078125,47.29102895755574,46.03479295219789,47.10887575910633,5325730
2015-04-27,45.4129524230957,46.53100554427252,45.243363627925085,46.41794123585468,4741981
2015-04-28,44.960716247558594,45.745863857470994,44.38912776521476,45.29989899271313,4812760
2015-04-29,45.95942306518555,46.35513541661622,44.7345927915863,44.97327562076066,5379367
2015-04-30,45.26221084594727,45.92173483770304,44.98583990982485,45.90917554293816,9796293
2015-05-04,46.07876586914063,46.36770122113185,45.18684122281429,45.47577146316726,3677934
2015-05-05,46.9015998840332,47.03978790734681,45.739581427133146,46.14157597908447,6669308
2015-05-06,45.965702056884766,46.93300282407294,45.43180171851569,46.93300282407294,4830082
2015-05-07,46.23579788208008,46.468203639177865,44.89162608109242,45.431808705313216,4535587
2015-05-08,46.36769485473633,46.91415957828964,45.72701242792469,46.480754053991305,3918904
2015-05-11,46.86390686035156,47.108876977039614,45.91544762945784,46.625224057817725,4786392
2015-05-12,46.135292053222656,47.46062218501349,45.6139561069515,46.98325654769247,5202178
2015-05-13,47.5359992980957,48.051058162826735,46.4807578680307,46.84506941750615,7954828
2015-05-14,48.1578369140625,50.375096860042085,46.82622450581715,47.5360010213174,5441741
2015-05-15,47.75584030151367,48.33999317268979,47.36640505406294,48.15155264034432,6751025
2015-05-18,49.57738494873047,49.86003809260273,47.80608986914236,47.956842301851424,3947304
2015-05-19,49.231910705566406,49.74696949298052,48.45932763608243,49.49572230139065,4231560
2015-05-20,49.508296966552734,49.897732279093454,48.84249579141486,49.489455465988,3726920
2015-05-21,49.3010139465332,49.65276110301774,48.49702482740126,49.53969677862727,3469928
2015-05-22,49.88516616821289,50.21807185605745,49.33242423860791,49.75326544548436,4303923
2015-05-25,48.59751892089844,50.11756673729791,48.39024199667946,49.62135447050241,2413241
2015-05-26,48.77967071533203,49.72184772025383,48.603794607430856,48.603794607430856,6206466
