date,close,high,low,open,volume
2024-05-30,1151.3853759765625,1160.7234570793564,1144.013206684883,1160.0354359413602,787238
2024-05-31,1139.6392822265625,1159.8389573058498,1133.6432742465984,1153.007460671176,2180048
2024-06-03,1160.96923828125,1165.294268420954,1146.519833939914,1153.990275095909,1322571
2024-06-04,1183.4788818359375,1213.9013183855782,1116.9328166256068,1158.954180577838,2908958
2024-06-05,1276.3682861328125,1286.0013023259366,1191.6375322306344,1207.0206966762548,2680777
2024-06-06,1283.19970703125,1291.5057562206762,1246.928731009169,1276.3682116532573,1533822
2024-06-07,1285.2640380859375,1297.5017910740376,1272.583882947949,1284.1826906015883,1151764
2024-06-10,1292.685302734375,1304.3825021472069,1284.8708511883929,1304.3825021472069,654963
2024-06-11,1295.2408447265625,1312.0985611508488,1289.638044510782,1293.668139401933,625503
2024-06-12,1268.8486328125,1296.2239313478997,1262.4594192948427,1296.2239313478997,1374418
2024-06-13,1253.7110595703125,1277.8426750057376,1250.7131160574088,1269.979027774933,1049119
2024-06-14,1247.3709716796875,1260.69007142204,1236.755000520565,1260.69007142204,1574896
2024-06-18,1231.2506103515625,1253.1213804411973,1215.916521387789,1243.4392882421612,3609667
2024-06-19,1251.1553955078125,1259.412249080217,1224.5173145691165,1233.6096566600368,1292892
2024-06-20,1243.9798583984375,1256.954827981711,1237.5414494068225,1251.2536358980033,388681
2024-06-21,1239.1634521484375,1254.2026063083251,1233.6097269891438,1253.2688461443493,580871
2024-06-24,1276.2208251953125,1279.661170997428,1224.5173665671846,1233.6097090442036,1700427
2024-06-25,1260.05126953125,1287.426569028194,1253.8095231811708,1287.426569028194,612621
2024-06-26,1255.0382080078125,1269.1926777304404,1248.3540595356626,1257.888684277952,370291
2024-06-27,1265.8505859375,1272.7803526550229,1242.308721441954,1243.48834045049,619542
2024-06-28,1254.7432861328125,1275.8768393265889,1251.0572012734328,1265.0643237390757,632972
2024-07-01,1246.1915283203125,1254.890663969685,1233.8553838753962,1239.6056518477114,533705
2024-07-02,1253.2196044921875,1269.9790509546274,1242.407089352481,1252.2858443623802,749206
2024-07-03,1249.8284912109375,1264.228819885441,1246.486416980888,1258.1836167911915,420654
2024-07-04,1237.9346923828125,1260.1002760758693,1235.5755742097635,1243.684960436677,375289
2024-07-05,1232.7742919921875,1246.1424696006825,1228.0069793878388,1237.9348109946752,779976
2024-07-08,1250.418212890625,1257.2006327965444,1235.5756023653294,1235.5756023653294,2122654
2024-07-09,1266.29296875,1284.5759249335003,1254.3500302786877,1257.2006264554627,2432990
2024-07-10,1259.2158203125,1273.3702905916216,1245.405240642547,1267.7674894386148,854243
2024-07-11,1262.6068115234375,1272.043163851397,1252.973796028184,1258.1835101206696,682041
2024-07-12,1272.6229248046875,1275.6325837334584,1256.3900399704974,1267.5408955653072,703819
2024-07-15,1286.4874267578125,1290.7307027868212,1259.103805196395,1272.6229987469449,551101
2024-07-16,1281.45458984375,1300.055689633655,1275.2378408746647,1290.7305059507164,1048505
2024-07-18,1282.2933349609375,1284.8097155365656,1265.9125285780783,1280.862527470401,558296
2024-07-19,1280.615966796875,1297.2928622728182,1271.833448307543,1288.757043064318,1365917
