date,close,high,low,open,volume
2015-01-01,8981.6943359375,9051.086183747317,8908.37593598241,9008.608708967564,5510
2015-01-02,8932.224609375,9003.196239639226,8905.0230891538,9003.196239639226,1605
2015-01-05,8909.861328125,8998.361221640054,8888.263418201348,8906.940264823646,2685
2015-01-06,8693.2109375,8921.78721268854,8620.131965756407,8921.78721268854,2183
2015-01-07,8681.3779296875,8759.62928366335,8598.721131392002,8701.49144872142,6180
2015-01-08,8775.005859375,8811.641215515594,8687.607787536326,8811.641215515594,9564
2015-01-09,8800.43359375,8859.529235284472,8787.742916737296,8797.273083901391,5835
2015-01-12,8813.603515625,8888.263197981852,8730.228345862562,8730.228345862562,21195
2015-01-13,8842.1943359375,8918.912701859825,8811.592853678098,8841.37965576976,16857
2015-01-14,8871.4072265625,8909.335219951126,8773.28175533174,8897.075732667656,13055
2015-01-15,9552.9677734375,9704.29812316711,8830.796357639238,8830.796357639238,34301
2015-01-16,9501.439453125,9673.649380776382,9424.624743251445,9673.649380776382,5131
2015-01-19,9824.1630859375,9886.275184746311,9510.822765406983,9510.822765406983,23250
2015-01-20,10015.0029296875,10104.651405940253,9680.495867742036,9774.21493816306,24943
2015-01-21,9987.12890625,10200.428187913809,9922.670049463572,10080.704852374913,11973
2015-01-22,10443.8525390625,10727.21342307124,9908.305612649285,10008.873238490576,27153
2015-01-23,10564.3427734375,10662.084748477357,10345.057255507,10655.380239562575,46747
2015-01-27,10390.7421875,10768.397348148615,10141.286420131157,10631.33842667616,12300
2015-01-28,10590.873046875,10631.43494932542,10439.877562851088,10583.545602706836,12808
2015-01-29,10434.994140625,10717.636715070072,10315.36616812374,10717.636715070072,12831
2015-01-30,10506.6357421875,10583.545847568585,10344.099108935809,10583.545847568585,26559
2015-02-02,10437.72265625,10631.43506543782,10385.427863306884,10631.43506543782,11832
2015-02-03,10390.359375,11288.476332561831,9863.337136582204,10717.63534374401,90496
2015-02-04,10237.06640625,10446.198813421484,9673.69593310582,10390.360021097453,31196
2015-02-05,10537.427734375,10629.232172580849,9915.53686940552,10055.804952008248,9439
2015-02-06,10605.6240234375,10727.21528013142,10239.2227635933,10532.210205067468,18958
2015-02-09,10599.5390625,10705.853394249572,10443.32347869902,10443.32347869902,12371
2015-02-10,10538.2421875,10688.901880885953,10374.74777542622,10535.655975783644,21411
2015-02-11,10616.8291015625,10631.627097297052,10391.98861065456,10545.282227931057,7732
2015-02-12,10645.2744140625,10698.383882820915,10468.61043965762,10468.61043965762,2518
2015-02-13,10822.8037109375,11014.074003532109,10578.759717293113,10578.759717293113,29096
2015-02-16,10595.375,10943.339777019391,10449.456519800851,10866.333325506015,5847
2015-02-18,10438.875,10822.995369841472,10286.9216864462,10403.149724475326,85677
2015-02-19,10539.15234375,10770.313841163152,10345.15185617016,10587.328838426174,47444
2015-02-20,10640.3427734375,10679.324890824244,10444.667079321827,10594.225891278194,12577
2015-02-23,10641.8271484375,10679.324883036796,10550.310789086065,10655.811399622187,7325
2015-02-24,10524.8818359375,10748.237950125338,10159.91728874669,10679.324988802467,11771
2015-02-25,10597.0029296875,10733.918766588757,10419.62059257313,10722.52072730443,60085
2015-02-26,10529.19140625,10631.435163338869,10359.088817772106,10597.002535359208,20624
2015-02-27,10536.70703125,10650.588245528725,10470.716087946234,10487.812206632983,35844
2015-03-02,10965.2705078125,11013.54333942269,10194.63557869119,10197.556641530147,12346
2015-03-03,10970.443359375,11034.518741250538,10710.117069180926,11014.549258686597,4002
