date,close,high,low,open,volume
2016-11-08,26.48392105102539,27.189966360137326,24.025729716937544,24.78364772749351,305744118
2016-11-09,25.03436279296875,25.93637109855492,22.651098007340305,22.651098007340305,13691733
2016-11-10,25.149633407592773,26.564606635628916,24.970961829900915,25.705824358613768,7757505
2016-11-11,25.397470474243164,25.93636989711711,24.780760158913523,25.014187270939264,5469221
2016-11-15,25.250497817993164,25.63089818334189,24.78364358306629,25.244733979339443,6065128
2016-11-16,25.11216735839844,25.76345690871309,24.841274404169752,25.360003106476743,1348363
2016-11-17,25.37153625488281,25.613610090233067,24.841281579018727,24.841281579018727,3663039
2016-11-18,25.38882064819336,25.648185929028845,25.071820699520604,25.351358485121843,1428705
2016-11-21,25.3542423248291,25.48680689904271,24.898915782989945,24.898915782989945,1251720
2016-11-22,25.406116485595703,25.61360726148705,24.90756205406634,24.90756205406634,1221176
2016-11-23,25.5444450378418,25.648192288970165,24.97384535976285,25.10064611271996,2689098
2016-11-24,25.26778984069824,25.466633930227168,25.14675293677039,25.29372433248936,464197
2016-11-25,25.155397415161133,25.417643727480733,25.01418800507472,25.129461068619296,752574
2016-11-28,24.66261100769043,25.3600114906434,24.49834807014407,25.3600114906434,765365
2016-11-29,25.07758903503418,25.357126870770998,24.527161904491667,24.743299368100256,671911
2016-11-30,25.322547912597656,25.443584837491,24.95655800070505,24.95655800070505,881988
2016-12-01,24.95943069458008,25.35423967404604,24.898913179811217,25.080467579231367,290604
2016-12-02,24.904680252075195,25.302372159296027,24.84416272493896,24.84416272493896,321485
2016-12-05,24.927732467651367,25.129459387804705,24.610732491663637,24.79516975202141,412846
2016-12-06,24.380189895629883,25.071826475256877,24.21880796521312,25.071826475256877,330007
2016-12-07,23.668380737304688,24.5502184404382,23.486826298006548,24.238980403670272,841590
2016-12-08,24.365779876708984,24.780761430493214,23.69143485180961,23.74330754603264,658800
2016-12-09,23.930627822875977,24.51851716999646,23.864346453609556,24.51275518581158,316119
2016-12-12,24.25338554382324,24.32254788764696,23.34273070241776,23.34273070241776,337820
2016-12-13,24.06895065307617,24.276441415073684,23.74618683327699,23.74618683327699,121365
2016-12-14,24.00843620300293,24.26491869665785,23.95079966673088,24.26491869665785,270691
2016-12-15,24.213043212890625,24.264917763142343,23.630915888540997,23.630915888540997,394183
2016-12-16,23.800945281982425,24.55309938623058,23.688553202076257,23.94791854141373,1062399
2016-12-19,23.68855094909668,23.92197806269696,23.40037015186296,23.91909707097469,695334
2016-12-20,23.40325164794922,23.89027839304296,23.342734124453237,23.861461054744066,368735
2016-12-21,22.91910743713379,23.46088975861765,22.80383436595246,23.46088975861765,591232
2016-12-22,22.13525009155273,23.054549831765904,20.858603509033795,22.942159623207164,858650
2016-12-23,21.43785095214844,22.24764337489137,21.325458882314408,21.9047051819131,390858
2016-12-26,20.71739387512207,21.26782280049231,20.23036717004976,21.26782280049231,613676
2016-12-27,21.04592514038086,21.325461138442808,20.33987988244777,20.576189869182432,336909
2016-12-28,21.169841766357425,21.385979230391342,20.812496743359524,20.94506132671703,473124
2016-12-29,21.567535400390625,21.665516958539563,20.924890505549204,21.1727263205797,349312
