date,open,high,low,close,volume
2015-01-01,301.2534971302684,304.5587862837353,298.65648422397294,301.7728881835937,1456204
2015-01-02,301.58404541015625,307.6752041186241,300.3563492344595,301.58404541015625,2894058
2015-01-05,302.62276689777127,309.2805504247862,301.58395623161573,305.786376953125,2099786
2015-01-06,303.75606109915907,313.01088782758546,298.04264435250246,303.9449462890625,3672197
2015-01-07,304.0394132275477,310.4138998294188,299.7425197817923,303.2366943359375,2981544
2015-01-08,307.8640480385283,318.53539768493727,305.5503343090791,315.9383850097656,2932673
2015-01-09,320.9908238672145,324.01281437373075,309.13901158852593,312.72760009765625,3543488
2015-01-12,313.6719718670062,317.07170401806246,307.4391343933761,310.1778259277344,2990475
2015-01-13,311.8304077538059,312.8691897731932,302.90611626120176,305.03094482421875,2688701
2015-01-14,305.97532097582547,315.32456113056475,304.70041804112634,312.8219909667969,2272652
2015-01-15,315.4189759700385,318.53537947414577,308.10012248570376,312.2081298828125,2140699
2015-01-16,311.4526404205017,315.9856253574965,307.864052562734,312.4442443847656,1970666
2015-01-19,313.5774581350302,316.17447075834946,308.43066859162354,310.08331298828125,1362398
2015-01-20,310.69715611260165,314.14409448179936,308.66677012689604,312.1137084960937,1091657
2015-01-21,311.9720476646419,314.9468017977156,308.0529253102857,311.0276794433594,1514648
2015-01-22,310.7443859764066,313.19974938666206,308.8084424370742,311.0749206542969,1376133
2015-01-23,313.5302673415547,333.12590905040184,311.7359733827834,327.6013488769531,7519790
2015-01-27,328.640186032118,330.0095316685191,321.93516497841523,325.94873046875,2928237
2015-01-28,324.29604500504973,330.5288810982982,315.3245468038102,320.3769226074219,3391819
2015-01-29,321.69907476705924,329.0179295274158,318.8659696985342,325.0043640136719,4034959
2015-01-30,327.1292201534524,332.41768915396017,305.50318875371056,322.07684326171875,4373172
2015-02-02,320.61304964008065,324.768264548916,314.47465546435006,317.2133178710937,1735161
2015-02-03,317.59109662886084,318.2049591741807,307.9113200644625,309.56396484375,1537152
2015-02-04,311.1221582602492,314.4746543082746,301.4895897535035,303.3783264160156,2792395
2015-02-05,304.0866161559387,304.74768554508154,291.2904362276215,294.8318176269531,2167857
2015-02-06,293.7929988795188,296.484454435769,281.98839452739924,283.4993896484375,3265593
2015-02-09,280.19406482464944,290.77097168820484,276.22770673842166,283.4521179199219,3103409
2015-02-10,281.5162058882263,301.9145676491204,281.5162058882263,300.16748046875,3921257
2015-02-11,302.1034312770352,310.60274647981424,301.25350552072433,307.9585266113281,2148555
2015-02-12,309.46951716946984,319.19649956313447,308.6195626058896,317.8743896484375,3539194
2015-02-13,318.91314918354686,325.1931918809662,313.1052617611385,316.6938781738281,2180303
2015-02-16,316.4578145880379,322.6906509644749,311.3109959634436,312.8219909667969,2205960
2015-02-18,313.81358057947807,317.11886969285734,311.6415449757624,315.2301330566406,1227170
2015-02-19,316.5050109382029,322.029570924779,305.6920118456774,315.27734375,2643121
2015-02-20,316.410528663812,319.2436330380105,308.2417501488383,310.6971130371094,1302901
2015-02-23,312.585864755792,313.90797443188075,303.33106820334075,305.4086608886719,1737238
2015-02-24,305.73923514203625,318.15767244252606,301.48957781959865,315.4662170410156,2330482
2015-02-25,317.3077732043772,318.67711887262794,308.6668083587608,309.94171142578125,1467120
2015-02-26,309.8472477785335,314.0024625719093,304.5587794870399,309.0917358398437,1775811
2015-02-27,311.0749069623703,330.19836471194014,309.5639119441167,326.9875183105469,3025639
2015-03-02,315.89123003251115,316.93004103724303,307.486357030292,311.9721069335937,2592113
2015-03-03,314.0024380966026,320.1880385071144,313.5302539791641,317.8271179199219,2016305
2015-03-04,320.9908084358252,324.20165518224127,311.7360097867723,313.5303039550781,1846535
2015-03-05,314.28578900575894,316.7411525863957,308.9973490718782,314.5218811035156,1770268
2015-03-09,313.1053093057126,317.2133173185902,305.5031557523287,306.9197082519531,1825760
2015-03-10,306.9668865953443,309.6583418583149,297.19269831272044,299.8841247558594,1215285
2015-03-11,301.1590378301675,301.1590378301675,285.3881048930861,290.6765441894531,4828130
2015-03-12,289.4960303495636,294.64284803711723,287.0879032156527,292.9902038574219,3431277
2015-03-13,295.4928426595823,298.7036891955198,288.03233866788906,289.2127990722656,4356123
2015-03-16,289.6377672672935,297.23992050526124,286.1907999386892,295.8705749511719,1629195
2015-03-17,297.7593227829554,303.0005843039249,293.0374811351455,301.7728881835937,5158959
2015-03-18,302.24502574900373,303.09498017043313,295.4927989976437,299.0341796875,3069180
2015-03-19,298.5620252720892,304.7004190779862,293.2263502663144,295.4928283691406,1470026
2015-03-20,295.49286040166913,299.08147753834345,289.4489085323347,291.0071105957031,2049167
2015-03-23,291.14871034449806,293.9346081180472,285.7185930860924,286.9462890625,1387396
2015-03-24,287.08795551409696,291.8097968876841,282.36611414050986,290.0155029296875,2447607
2015-03-25,292.8958291562483,297.94820544036065,291.99869654270225,297.23992919921875,2456872
2015-03-26,296.1066447799464,298.042616928905,286.1435715556922,287.2768249511719,3406327
