date,close,high,low,open,volume
2015-01-01,292.86358642578125,293.59031172376086,290.6743732460464,293.4540316716965,519665
2015-01-02,295.7068786621094,297.93243533934964,293.5721661246678,293.5721661246678,508415
2015-01-05,308.7421875,310.6679610688084,299.2132287931433,299.39488933031726,1169030
2015-01-06,301.6204528808594,307.9428107916639,299.4039891341185,307.9428107916639,514970
2015-01-07,299.56756591796875,303.42820682967977,295.45257800800294,301.76587246996905,174425
2015-01-08,299.2495422363281,303.5643749996628,297.9505571313198,301.4024122532931,224345
2015-01-09,306.4349365234375,312.4666329999816,303.40093054460044,303.40093054460044,723970
2015-01-12,300.2124328613281,308.2153100398233,299.0587928033306,306.4348815230652,344195
2015-01-13,299.1768798828125,301.58409679784575,297.2601713583429,299.2222880858046,2159875
2015-01-14,292.7818603515625,301.40243376406846,289.9386080185885,300.1306990347757,711705
2015-01-15,293.8992004394531,299.9581192515529,290.86519466813763,294.46239529760146,2210195
2015-01-16,297.0785827636719,300.49409547479377,294.13539309890365,294.15357856189274,429435
2015-01-19,297.042236328125,300.67578050339256,290.8652223188669,297.2239246255852,3749970
2015-01-20,301.3206481933594,303.4008594528916,297.4509435074046,297.4509435074046,734825
2015-01-21,299.7037353515625,304.35466644502867,298.132245580764,299.9490172717577,286885
2015-01-22,298.5592346191406,302.4925337462635,297.26931431971394,298.6773015112181,820330
2015-01-23,299.2950134277344,307.6430825438779,298.85897819097306,302.49252199876605,537005
2015-01-27,300.021728515625,304.27296836429235,299.4494408972004,300.31241869033926,359615
2015-01-28,301.5750732421875,304.5818288237629,300.7030304038698,301.03006379432765,789820
2015-01-29,301.6477355957031,306.1260717728721,298.1322863286265,305.80813113914576,1500575
2015-01-30,297.6508178710937,305.21766016512294,296.3336472370433,303.4008883784258,298470
2015-02-02,292.64556884765625,300.67569588858623,291.5645875419797,297.9505385240371,1409375
2015-02-03,280.10076904296875,295.39798270133474,277.6208658108295,293.59030381693964,1970190
2015-02-04,276.8124389648437,283.41639432719376,276.14930729316313,280.69123668943223,1104500
2015-02-05,265.3304443359375,277.657248122849,258.8899913856197,276.14932414466097,2145965
2015-02-06,266.4931640625,269.7906092780429,264.3402939390926,266.1570657187428,963785
2015-02-09,268.0465087890625,270.3356590810847,259.0898368002275,267.41065526929754,445350
2015-02-10,274.9774780273437,279.58300102608075,268.51886781964555,268.51886781964555,955380
2015-02-11,273.2515869140625,279.7828843874703,271.67100416542786,277.2121642382291,376100
2015-02-12,280.72760009765625,283.05306589822885,274.33255528521204,276.6943642856577,934675
2015-02-13,289.8932189941406,292.1278407178878,282.17193825040414,284.68815740706606,605600
