date,close,high,low,open,volume
2015-01-01,259.4795837402344,262.0543072702474,252.7239080369845,256.95212003871507,345212
2015-01-02,264.51092529296875,269.14068726108206,263.6133057288888,263.6133057288888,935902
2015-01-05,260.68426513671875,267.203728268812,259.8339053950633,265.7392214267693,377842
2015-01-06,248.7791290283203,260.77874210083803,248.0232601502536,260.7315111089149,819348
2015-01-07,245.63751220703125,252.1333593337774,245.18870245681904,249.4877606577916,1221380
2015-01-08,245.56668090820312,249.3933433841344,245.25962174425896,248.0232983925256,952086
2015-01-09,246.72413635253903,249.77128559378968,244.7399441372209,249.77128559378968,2101544
2015-01-12,248.3539886474609,252.2751129127144,246.15719944501805,247.03120356014745,617090
2015-01-13,254.4246368408203,256.9993604653337,248.02327986084595,248.0941551889126,1113122
2015-01-14,268.0068359375,272.5657510892422,257.47175873242253,257.92056848244385,3088486
2015-01-15,276.888427734375,281.0694085012766,262.668439230705,270.676052992148,1279266
2015-01-16,272.04608154296875,286.76214031016906,270.5343437391221,277.14829755187725,2027708
2015-01-19,272.8965148925781,278.7309564297864,271.6918071827376,274.4082529445533,684778
2015-01-20,273.3925476074219,276.36882145619313,270.74694842608307,273.9358194428853,650212
2015-01-21,276.6758728027344,278.8254020290345,273.0381924319301,274.6916808882456,1108404
2015-01-22,273.48699951171875,277.9750395631785,271.64452943045734,276.6049947504918,508870
2015-01-23,269.1878967285156,276.746700589391,267.62889919911976,274.4790651980381,944376
2015-01-27,271.9516296386719,274.9515186954286,268.33756463746295,270.2272657968817,1030366
2015-01-28,271.6917724609375,275.63654092904136,269.3296460134088,274.3846023780306,1080540
2015-01-29,272.0697937011719,276.13264052233967,270.69974853601474,273.534300876706,528730
2015-01-30,269.6131286621094,275.660166829067,267.6289366043984,273.5342529460665,698892
2015-02-02,257.4482116699219,269.61316497206434,255.1805756562396,268.10139801809066,630038
2015-02-03,255.51123046875,258.3930423081081,253.21997913169716,257.44819163970624,698158
2015-02-04,254.3773651123047,261.60546520106345,252.27506711940023,257.4717445319721,417452
2015-02-05,253.47976684570312,261.9598060081892,249.4405366498177,255.58206501430183,345576
2015-02-06,252.4168243408203,257.23556802107294,250.71610484640223,252.1806116980094,448070
2015-02-09,256.4324645996094,257.3536997644839,249.91300078093067,252.7475527746652,275278
2015-02-10,260.5189208984375,262.6684501099452,254.18841074685977,256.4324307792739,860198
2015-02-11,268.597412109375,271.8807738770599,262.17243923880363,262.17243923880363,682212
2015-02-12,273.1090393066406,276.60499786730634,269.2824061218866,271.19572271426364,643884
2015-02-13,271.0776062011719,274.3609674981936,269.2823959947832,273.98303306019847,305526
