date,open,high,low,close,volume
2019-10-16,747.0651834952731,747.0651834952731,709.7119243205095,711.2060546875,56446
2019-10-17,684.3116690066076,732.1238380201697,675.6457012136361,721.2166748046875,424931
2019-10-18,707.5703255942965,746.0193175259291,687.2999809106065,716.5849609375,82769
2019-10-22,689.2921122781136,746.069063722987,680.775581720646,713.7460327148438,208878
2019-10-23,695.2686333880653,728.8865651600527,688.5450470336679,696.0654907226562,5507
2019-10-24,720.1707476594808,720.1707476594808,687.2998836584256,695.119140625,4170
2019-10-25,667.3782285731555,697.2608358226997,667.3782285731555,686.0050659179688,5532
2019-10-27,696.2647621947339,707.2217183952232,679.5305139750689,689.6906127929688,3720
2019-10-29,682.3195277648067,716.2860667992421,672.4084509321707,704.8809204101562,9500
2019-10-30,674.3507846106402,687.2999134140941,669.669164345513,676.5919799804688,16606
2019-10-31,670.4660081712409,702.5400156449748,650.4446875884973,658.8616333007812,39192
2019-11-01,666.2824800390898,666.2824800390898,627.5346794796766,632.66455078125,13350
2019-11-04,632.6645636829387,647.4564285395079,622.5044660296713,638.0433959960938,20336
2019-11-05,629.5269169138045,632.5151775953573,573.3974447638308,606.517333984375,33701
2019-11-06,622.5543575437651,637.4956621248156,582.1132507962518,617.1256713867188,40890
2019-11-07,600.7400384682244,630.4234793636914,598.9470940481225,606.0193481445312,11792
2019-11-08,599.6443040617218,631.5190843440724,592.6716958749575,614.4860229492188,21249
2019-11-11,608.6091115395853,664.8880228357991,598.6482422836184,632.5151977539062,49732
2019-11-13,622.6538684302868,628.8296190874588,595.6599389918262,608.3600463867188,47466
2019-11-14,597.7019305043831,605.5212491251788,587.6912693468072,599.743896484375,15435
2019-11-15,589.9822052465645,594.6638254115801,536.9405826281949,543.1163330078125,55469
2019-11-18,542.8673790685799,545.6564103247138,493.2124393255189,529.8186645507812,73289
2019-11-19,509.9964830710539,546.3038620427002,509.9964830710539,522.1985473632812,40428
2019-11-20,529.619465260958,529.619465260958,512.9848003524015,521.7005615234375,4277
2019-11-21,508.3529340558111,528.2746408174911,508.3031114740164,520.4553833007812,5239
2019-11-22,524.0911097438072,527.3781841224202,493.06298068139154,501.62933349609375,14079
2019-11-25,521.949566005153,521.949566005153,486.38924944439225,492.3159790039063,14318
2019-11-26,503.9701544552025,511.39101365489415,490.7720036786016,501.43011474609375,11635
2019-11-27,504.0199751415411,504.0199751415411,474.7350261437792,481.5582275390625,14877
2019-11-28,486.4390722430667,486.4390722430667,448.2391313065331,450.2810974121094,28906
2019-11-29,453.26932250612975,464.1266938147742,423.98437431884025,431.85345458984375,22343
2019-12-02,436.28605471041993,446.246923539425,399.5802469959046,427.6200866699219,53607
2019-12-03,437.4315764824148,457.2039084503691,428.3173870014351,450.3807067871094,25119
2019-12-04,433.2977781320293,495.4535912603025,433.2977781320293,484.3472290039063,27246
2019-12-05,484.0982481887221,506.0619528454276,468.16085730185057,490.3237915039063,85870
2019-12-06,506.9584041144029,524.9377592304917,493.06298068139154,501.62933349609375,19931
2019-12-09,499.9857841825558,523.8420753336661,486.4887897290673,514.7776489257812,14202
2019-12-10,509.9964658040228,537.6876679989623,508.0042921094758,533.7531127929688,11380
2019-12-11,530.9143378416147,547.8478157840302,510.1459495072398,539.032470703125,24852
2019-12-12,538.833273774057,577.5312293311802,536.1936189105982,567.2715454101562,19070
2019-12-13,577.6806336672614,587.6912952663475,555.8663053379987,582.1630249023438,11792
2019-12-16,587.6413617860612,587.6413617860612,541.920957862707,567.5701904296875,22445
2019-12-17,567.8192650290621,591.6755559159108,561.7929520817738,580.3699951171875,21883
2019-12-18,591.6258663619865,597.652180354631,574.1943444349764,593.3690185546875,6327
2019-12-19,596.6559947409617,604.6744813424081,582.7107795049459,598.548583984375,24555
2019-12-20,598.5486154498163,611.4977445639897,595.659939251974,601.337646484375,10034
2019-12-23,589.8826476526062,602.5827550530455,581.2166798553961,601.337646484375,13370
2019-12-24,606.4674685850936,606.4674685850936,583.4578861267896,594.1160278320312,6714
2019-12-26,592.7712566601159,608.509477435402,588.786909283348,598.648193359375,17932
2019-12-27,598.8475416431593,603.5789550913437,592.6219976323903,598.1502685546875,6647
2019-12-30,597.652101085787,617.5738377886465,597.602308903293,611.9459228515625,12580
2019-12-31,611.94594985643,625.9908113295281,611.94594985643,617.6236572265625,12217
2020-01-01,614.137379475762,617.5738915152319,561.9922534381252,603.678466796875,5401
2020-01-02,604.724254199659,622.5542317144865,596.9049973678497,613.2408447265625,12065
2020-01-03,622.5044621245978,622.5044621245978,602.6325181678977,609.4556884765625,17417
2020-01-06,615.3325948080825,615.3823869867246,579.7224932064815,596.5065307617188,11430
2020-01-07,583.7069900155467,598.6482952207227,583.7069900155467,595.6600341796875,4181
2020-01-08,592.1238067874368,601.636423509828,587.6912083953617,597.801513671875,4134
2020-01-09,597.6521680415109,601.6365158284542,592.1736898344636,596.9548950195312,5893
2020-01-10,592.173698647331,597.4529473843335,583.6073750964456,592.8709716796875,9127
2020-01-13,596.4070649477884,596.4070649477884,583.8563936198171,587.0438232421875,4105
2020-01-14,587.4919918885658,596.6062105730422,564.6816402810794,587.4421997070312,15381
2020-01-15,569.3134651476536,591.6756285894658,569.3134651476536,581.8641967773438,35750
2020-01-16,580.1708508215313,587.6912950652202,563.1377276562546,567.869140625,33490
2020-01-17,569.2637030199065,589.7332780820925,567.9688021189336,572.052734375,73645
2020-01-20,573.7958290774927,576.734297502095,551.0850606097307,560.1992797851562,64316
2020-01-21,562.7889671238643,562.7889671238643,540.8750604393953,545.955078125,50601
2020-01-22,548.8438499251102,562.7890657126811,545.8555893992022,557.9580688476562,13960
2020-01-23,566.0761885861793,572.7001909707948,550.1885899375787,564.9307250976562,4060
2020-01-24,558.8047963417764,582.7108838858096,558.8047963417764,582.0136108398438,12991
2020-01-27,577.7304020918394,599.644313895323,574.5927040378127,594.6638793945312,17181
2020-01-28,588.6873696524017,605.6208472904573,587.6912827325161,601.736083984375,38857
2020-01-29,605.6209008214512,610.6013358611013,588.9862356297547,607.7625122070312,20399
2020-01-30,610.6012509057016,611.597337775042,601.4372395485058,607.9118041992188,3667
2020-01-31,596.6559956265455,612.5933844913613,596.6559956265455,609.2066650390625,8630
2020-02-03,599.6442192858456,599.6442192858456,578.9256271907129,586.545654296875,4789
2020-02-04,586.3465888092154,606.6169332792466,579.7723786702686,599.7937622070312,20675
2020-02-05,607.5632452397626,607.5632452397626,572.7499942967235,602.2839965820312,35078
2020-02-06,602.6325389974771,602.6325389974771,587.691236377705,598.399169921875,62504
2020-02-07,585.7488704852428,601.5368838185991,581.3162717640065,598.947021484375,2767
2020-02-10,602.682345849741,602.682345849741,587.6912506822786,591.6755981445312,1226
2020-02-11,595.6599639282485,602.6325722016562,577.6806076110829,585.4500732421875,12089
2020-02-12,583.7566210410586,597.3532293424923,574.6424638599707,580.9675903320312,8425
2020-02-13,587.6415626430875,587.6913548359266,560.0499394177962,563.7354736328125,12444
2020-02-14,562.7891013857086,576.4355041449446,547.8477978090968,554.2227783203125,27524
2020-02-17,557.6093924206449,567.4706763056965,542.8175273893823,546.0548095703125,25929
2020-02-18,544.3615590437028,553.8243857791377,520.7542843970892,546.005126953125,17936
2020-02-19,547.8478203291039,556.8126028435802,544.0129099053291,550.4376220703125,5367
2020-02-20,547.1007217372626,557.8584479389682,544.1622532664378,549.0928955078125,7649
2020-02-24,545.7560311825224,558.7549529337808,538.1359421578265,552.9776611328125,6782
2020-02-25,552.9776305387281,552.9776305387281,534.8488379900069,539.7794799804688,8179
2020-02-26,550.7862277559484,550.7862277559484,535.8947174084758,538.0861206054688,2914
2020-02-27,538.0860589111156,550.088891741413,522.9455285907503,541.4727172851562,7694
2020-02-28,514.4290956746129,524.9875925783963,494.0591062515501,502.0278015136719,12113
2020-03-02,499.03953912889057,544.8097445475807,475.1334534221174,485.7915954589844,17587
2020-03-03,482.9029430637596,493.0132499637939,464.92358570616034,488.4312438964844,18914
2020-03-04,497.0473685630862,497.0473685630862,464.2262926880833,476.4781799316406,32528
2020-03-05,468.1608133121412,493.06298423299984,468.1608133121412,488.0825500488281,15052
2020-03-06,449.4344332667938,497.0473761805347,449.4344332667938,496.2505187988281,10526
2020-03-09,510.9925800621056,510.9925800621056,447.4422479563357,458.8972473144531,20384
2020-03-11,459.3952944424048,462.1843256274443,433.397420046229,442.5614013671875,16216
2020-03-12,433.2977875987141,433.2977875987141,354.0590894051553,401.0743713378906,41033
2020-03-13,348.6304324444138,402.3195129612213,330.75065953550006,399.6300964355469,17476
2020-03-16,361.9281826800432,388.2746630542775,356.7983412036215,363.22308349609375,35886
2020-03-17,353.66060124488456,368.4524960980733,338.271078638562,363.1732482910156,43366
2020-03-18,360.63323514409626,360.63323514409626,303.80649199703,327.31414794921875,22168
2020-03-19,318.74780736249204,343.6499798126867,296.8836877919572,321.188232421875,34039
2020-03-20,323.77801699344724,349.6264827952665,316.4069804158567,330.2027893066406,14555
2020-03-23,328.7086894904134,328.7086894904134,264.1622680770148,266.8516845703125,21333
2020-03-24,290.85738571217405,290.85738571217405,240.206358867254,240.50518798828125,19758
2020-03-25,262.9669305005004,262.9669305005004,216.4994846564641,238.61260986328125,32285
2020-03-26,241.0530144545303,262.4688814411931,234.08040659840756,261.1739807128906,19860
2020-03-27,281.89258715729653,287.27145023190286,267.0508987187527,276.11529541015625,11550
2020-03-30,291.85345331033665,295.8875929801067,250.11741947971893,272.23052978515625,5975
2020-03-31,290.16013897957373,294.69235319403566,271.0352862886205,284.8808898925781,8464
