date,close,high,low,open,volume
2015-01-01,90.90878295898438,92.15046525028556,90.5096739355702,90.99747310122928,1401024
2015-01-02,90.2436065673828,92.50524265729396,89.57842027818835,91.30790192344402,2500763
2015-01-05,90.68704986572266,92.23915096366902,90.19924395686144,90.4653211374446,2446158
2015-01-06,85.94208526611328,90.24362268448075,85.54296936134142,90.24362268448075,3373425
2015-01-07,86.20812225341797,86.9176568527428,82.79350137324205,86.03074198689848,3327327
2015-01-08,88.38107299804688,88.91322059591964,86.91766202892892,87.09504230601189,2477834
2015-01-09,88.46977233886719,89.84449331243674,87.31678011802663,89.35668734978316,1626532
2015-01-12,91.66266632080078,91.97308522568528,87.49416841720979,88.33673498284266,2561817
2015-01-13,89.97750854492188,92.01741540020215,89.2236322781003,91.57395797658674,1851324
2015-01-14,91.04182434082033,93.4808405436027,89.22364591936916,89.57841326582601,5603935
2015-01-15,93.87995147705078,95.52074287513068,90.55402022420328,92.416540372473,5443078
2015-01-16,95.07728576660156,96.14158783187384,93.21476561065568,93.96864201108323,3675470
2015-01-19,99.95532989501952,100.35444575331546,95.38772250531532,95.69814143957308,6847723
2015-01-20,97.51630401611328,101.46307992616804,96.00855118453032,100.4874747547541,6955426
2015-01-21,98.0041046142578,98.53625224526378,95.60943689141888,97.51629867197154,2990408
2015-01-22,98.0484619140625,99.2014474241431,97.25023701223756,98.0484619140625,2682056
2015-01-23,99.6005630493164,100.3987811828411,97.16154665624131,98.27019047127544,2840160
2015-01-27,101.9508819580078,102.66041670234132,99.37883373470471,100.13271017141857,3432166
2015-01-28,103.902099609375,104.52293743861269,100.75354847072354,101.10831584455572,4270420
2015-01-29,106.29676818847656,106.78457417629456,102.9264950331086,103.1482237972759,2862379
2015-01-30,107.36105346679688,108.38100020859216,105.5872236318502,106.42979009680036,3986579
2015-02-02,110.33222198486328,111.17478848721652,106.42979482141972,107.76016725668748,6104941
2015-02-03,100.08834075927734,111.97300125579092,98.09278232105532,111.26346665999596,7540144
2015-02-04,95.47640228271484,101.64045890220773,94.4564486667908,100.44312499074232,5392452
2015-02-05,92.81564331054688,98.27017116207432,91.48527099391208,95.83115524824385,4117174
2015-02-06,90.59837341308594,94.32341390419418,86.78463600396933,93.126079943954,6615874
2015-02-09,93.74689483642578,94.72250656284996,88.33671572605355,89.48970771185132,6665547
2015-02-10,95.07728576660156,96.54069687721064,91.44093560182635,92.63826950446123,4651818
2015-02-11,98.89102935791016,99.73359595969082,95.65378803008856,95.65378803008856,4833032
2015-02-12,100.04402160644533,100.44313067732112,96.18593567706284,99.51186715644434,3251280
2015-02-13,101.28568267822266,102.4830232515006,98.53624773826284,100.4431161982205,2716087
2015-02-16,99.6005630493164,102.70476573141198,98.89102830104464,101.46308330524876,3209788
2015-02-18,103.54732513427734,103.9020924837796,99.20144032777937,99.73358796872058,3263103
2015-02-19,104.7003173828125,106.42979890842466,101.77349520618108,104.47858863508662,3693579
2015-02-20,102.9708251953125,105.54287992495988,102.21694883488762,104.83334525242816,2482243
2015-02-23,100.66485595703124,104.21251607886497,99.77794092657282,102.66041477556271,2488028
2015-02-24,101.46308135986328,102.1726093279062,98.97971655515128,100.70920493341936,3168800
2015-02-25,101.06396484375,102.61606614443626,100.44312703012535,101.99522833081164,1759909
2015-02-26,101.59611511230467,103.59167384572,99.33447917445092,101.10830915970897,3645171
2015-02-27,105.40983581542967,105.98633186088476,101.06395139835315,101.10829985055116,2616473
2015-03-02,100.1770477294922,103.45863732832235,99.55620992879096,102.43868371292076,3107555
2015-03-03,101.1969985961914,102.43868093049194,100.31008360978022,101.01961830555892,1804621
2015-03-04,100.04402160644533,104.78901583037126,99.11275808556852,102.34999941215816,4011135
2015-03-05,100.53182220458984,101.33004712387977,97.9154254450215,99.6892555916102,2022788
2015-03-09,101.0196304321289,101.46308797856793,98.62495562138322,99.77794794877468,1637631
2015-03-10,98.89102935791016,101.72915484807912,97.60500522537654,101.10831701167496,2091288
2015-03-11,96.7624282836914,99.42317336995217,94.63383086135786,98.0928008268218,3814396
2015-03-12,98.35887908935548,99.24579412755232,96.80677777251098,97.5163057430936,1471030
2015-03-13,102.48302459716795,103.76904856071523,98.89101636341668,99.06839664575972,4167651
2015-03-16,101.28568267822266,103.41427987150972,100.31007760489808,103.23689959149578,1503173
2015-03-17,106.25240325927734,106.82889250673996,101.77348049594374,101.95086076183634,3931388
2015-03-18,104.52294158935548,108.3810208622558,103.76906511916518,107.71583454738936,3895150
2015-03-19,103.45863342285156,106.7845645866812,102.61606013470684,105.5428822655266,1348571
2015-03-20,105.2768096923828,106.2967633141061,102.43868434783715,103.72470841438528,3150098
2015-03-23,104.65597534179688,105.54289038706636,103.59167999412344,104.74466549299886,2437835
2015-03-24,107.84886169433594,108.64708654061224,103.23690644171072,105.0994265719392,7012652
2015-03-25,108.42537689208984,109.80009807876247,107.40542311810296,108.64710567919025,4076042
2015-03-26,106.51848602294922,108.20362581103608,105.5428809140434,107.76016832820396,4391899
2015-03-27,106.20806884765624,107.76017006254892,103.3699436185022,107.05063537194827,1872251
2015-03-30,105.45419311523438,107.89320932503465,103.0595185947286,105.808960462712,6695995
2015-03-31,105.7202606201172,106.42979529540288,102.97082559497744,106.42979529540288,13820711
2015-04-01,105.8089599609375,107.84886035766756,103.0595181059927,105.94199179481444,7329876
2015-04-06,105.85328674316406,107.13931734473763,104.7446431728196,106.29674417130184,1988121
2015-04-07,105.49852752685548,106.42979090391428,104.4785807773254,106.3411007648191,3290253
2015-04-08,105.49852752685548,106.42979090391428,104.34554218537072,105.98633344181462,4723474
2015-04-09,106.34110260009766,108.91315727798994,105.32114906634092,105.54287780121744,4830854
2015-04-10,106.29676818847656,107.22803170462916,105.36551143894886,106.51849695264386,1896154
2015-04-13,105.986328125,106.78455287006112,105.27679351458492,106.3854371142188,4842048
2015-04-15,103.0151824951172,106.38545556246746,101.24135242810397,105.98634650403936,8381218
2015-04-16,101.59611511230467,103.05951943684308,99.55620792260818,102.66041039680977,3125909
2015-04-17,100.08834075927734,102.0395575144018,99.3344644803848,101.55175163396484,2285371
2015-04-20,98.53626251220705,100.26575095146002,97.95976636578936,99.64490634507754,2495567
2015-04-21,100.9309310913086,101.64045904106784,98.22583759754797,99.33448136275732,2583911
2015-04-22,101.99522399902344,102.52737164047608,100.7978901140989,101.72914679498491,2120644
2015-04-23,101.86217498779295,102.88212847687988,101.15264712723696,102.79343834013834,1110610
2015-04-24,101.77349090576172,101.99521964411848,100.39877002130004,101.99521964411848,2350455
2015-04-27,94.54515075683594,101.19701417922064,93.65823563385132,100.70921492155432,4490539
2015-04-28,97.60501861572266,98.18150807148965,90.90880627605554,93.9243192521962,4347696
2015-04-29,99.15709686279295,99.77793463833736,96.54069362785758,97.11718971464838,1919539
2015-04-30,101.55177307128906,102.17261089869942,96.36332138996738,97.56065535233012,3799891
2015-05-04,103.7247085571289,106.6958792781127,101.10831196298228,101.10831196298228,2533269
2015-05-05,102.52737426757812,104.16816569019326,101.72914940163372,104.03513385138966,1250716
2015-05-06,94.85555267333984,102.4386783206058,93.7469089685714,102.4386783206058,2067850
2015-05-07,92.94869995117188,95.25467772795908,90.19925788273824,94.01299530457372,3350772
2015-05-08,95.60943603515624,97.11718877060731,93.34780016535544,93.34780016535544,2141785
2015-05-11,96.62938690185548,97.56065036196034,94.63382814445174,96.62938690185548,1773829
2015-05-12,90.33229064941406,96.4963539083974,89.26799536486807,96.00854795578292,1951232
2015-05-13,94.05734252929688,94.72252880809918,90.28795361608375,90.77575282723062,2109148
2015-05-14,98.75798034667967,99.20143783073898,92.23915668433293,92.23915668433293,2849841
2015-05-15,99.0240478515625,99.99965286767856,95.91984576697824,99.7335756966362,1493792
2015-05-18,99.9996566772461,100.66484286356923,97.11718320317912,97.60498911313228,888518
2015-05-19,98.0484619140625,100.13271093737632,96.89546963735704,98.93537696795136,1075391
2015-05-20,100.04402160644533,100.53182083011298,98.40322332998385,98.40322332998385,788188
2015-05-21,100.3987808227539,101.15266402757314,98.80233779480542,99.95532329833075,937704
2015-05-22,96.54071044921876,100.84224747202906,95.87552410239368,100.177061125204,1619259
2015-05-25,97.4719696044922,98.09280745995147,94.89991449385704,96.23028712694848,1203035
2015-05-26,96.49635314941406,98.2701831207884,95.91985705539253,97.11719093274534,589872
2015-05-27,97.20588684082033,97.7823829690193,94.9442575532124,95.96420443392051,1558366
2015-05-28,99.15709686279295,101.10830710018186,97.42760860242058,97.95975623383352,6311965
2015-05-29,99.467529296875,100.93094055752825,98.624955896317,99.51187099166742,738720
2015-06-01,100.48748016357422,101.37439523380304,98.80234017681448,99.68925524704328,1018773
2015-06-02,94.36775207519533,100.57615672794996,93.39214698308726,100.3987696778968,1441410
2015-06-03,91.3522491455078,94.23472302631266,85.18819232243656,93.92430411555094,1511659
2015-06-04,90.06623077392578,91.9730928184754,87.98197488344101,91.6183321931058,843909
2015-06-05,92.37220001220705,94.5007973979978,87.84893479654204,87.84893479654204,1059615
2015-06-08,92.68260955810548,94.36774926703217,91.0861599882541,93.12606702010596,1730113
2015-06-09,92.28351593017578,93.39215976995864,90.8201047083374,91.39660085834949,1010057
2015-06-10,93.03738403320312,94.4120982111104,92.37219778906672,93.12607417909643,912105
2015-06-11,88.38107299804688,93.34779518923234,87.13939075859456,93.1260664595667,1120618
2015-06-12,86.78462982177734,88.15935075347979,83.8578144348655,87.27243576957481,1691834
2015-06-15,89.0462646484375,90.90878473853633,85.49860475620194,86.82897721579027,1266488
2015-06-16,87.89327239990234,89.48972205666111,85.6759849691953,88.42542002994718,1461701
2015-06-17,88.46977233886719,90.02187360797012,86.42986510711067,87.93762468564252,1375006
2015-06-18,87.22809600830078,89.44538368907419,86.56290970406876,89.44538368907419,1045444
2015-06-19,87.5828628540039,88.8245453009553,86.11945164033354,87.76024316072912,1128635
2015-06-22,91.17485809326172,91.66265724790443,87.80457863107588,88.15934595866764,914882
2015-06-23,94.36775207519533,95.25466702558884,90.50967339430832,91.263549748818,1337614
2015-06-24,94.85555267333984,97.38326573351128,94.01298616436549,95.16597832397436,1831906
2015-06-25,95.34335327148438,96.40764846181888,92.85998880520548,93.1704144384582,1448869
2015-06-26,93.6138687133789,95.698117337466,91.7070003594434,94.94424103938644,1484595
2015-06-29,90.1105499267578,92.01741826091104,89.22363505195385,89.62275080558973,821945
2015-06-30,87.18375396728516,91.35225208388016,86.78463812636117,90.02187948071688,1472480
2015-07-01,87.67154693603516,89.48972540387047,87.09505082916364,87.44981818467107,1688227
2015-07-02,86.74028778076172,89.13495552094331,86.47421058001963,88.24804054063542,1126559
2015-07-03,84.7447280883789,86.87331860303505,84.38996074706148,86.1637906870244,1271481
