date,open,high,low,close,volume
2019-10-14,118.7587256408609,141.1066118577996,118.56901810664168,138.061767578125,226353035
2019-10-15,139.62685205956785,141.78954947025338,132.04793081268264,135.29197692871094,52650205
2019-10-16,135.45325640428382,136.78122368840354,132.46530830437766,132.92062377929688,17381530
2019-10-17,132.81625366436117,139.0577274940917,130.35949301072716,137.40724182128906,25164650
2019-10-18,137.5400458752653,149.8522473085513,135.84214409118857,147.8128662109375,48666150
2019-10-22,149.29258949071604,164.43148484520168,148.16381036455323,160.2483673095703,46733940
2019-10-23,164.28919758401207,172.61748268594738,164.28919758401207,170.7962646484375,45116345
2019-10-24,175.4726351656828,180.88885884071323,163.6536711820033,171.12826538085938,59356565
2019-10-25,171.68793768989687,173.77474950739835,166.1863323719333,170.5591583251953,19247675
2019-10-27,172.8261667951941,175.48211521756215,169.79080337266825,172.2001190185547,6711285
2019-10-29,172.06731061258282,172.14319650220153,166.68902302198111,167.53323364257812,10118740
2019-10-30,167.13489499928014,174.5336050652772,167.10643959113753,168.9276580810547,16381015
2019-10-31,170.73934260005825,172.20010616274058,166.37599805522206,167.26763916015625,9198590
2019-11-01,167.89367520216396,172.24752466167203,167.53322087238905,168.9370880126953,9411150
2019-11-04,169.79079249670713,170.3599294342422,166.99256724695903,167.59963989257812,4195835
2019-11-05,168.21620878427328,172.06732760170456,165.29466687738454,167.22972106933594,10190335
2019-11-06,167.89370673739464,169.79081076832566,167.1348622302712,167.7609100341797,4950450
2019-11-07,168.65254907422465,169.22167159192716,166.96412766632378,167.22972106933594,3875510
2019-11-08,166.89773809022626,169.03198030231036,165.48440473298348,166.35707092285156,4743845
2019-11-11,168.08339802416236,178.96328974944376,167.7039830440952,176.98081970214844,27509375
2019-11-13,181.17343024218096,186.08692260710592,171.34643103857638,176.819580078125,30872350
2019-11-14,173.58503141943143,179.65575896918776,170.17023812659588,172.124267578125,14336980
2019-11-15,174.53359321386642,178.28986604496575,171.11879973104885,176.08921813964844,15970190
2019-11-18,177.2085053775917,177.92939974313924,173.97393933217984,174.9414520263672,5720000
2019-11-19,175.05527214759266,175.29241014441308,170.7393577107099,171.22311401367188,5522965
2019-11-20,172.4467509558225,173.9644254228224,168.8422505768468,169.92359924316406,6322985
2019-11-21,170.3599661973614,171.87764090204155,166.96414787777042,167.8557891845703,6485590
2019-11-22,168.65254389523554,168.65254389523554,165.5033443937186,166.16732788085938,3738365
2019-11-25,166.7554342039918,168.84224558046017,165.63613538671308,167.35301208496094,3437825
2019-11-26,168.27310200653793,169.79079084267775,166.09144420599787,166.69851684570312,3971740
2019-11-27,167.1538513482877,169.0319804438425,166.94516872947534,167.5617218017578,2933130
2019-11-28,167.88423391462538,168.42490106119922,166.58470775333151,167.4099578857422,2078740
2019-11-29,167.35303531251353,174.28696312494904,166.56574982873224,170.21766662597656,8998765
2019-12-02,171.11878434210294,171.28005092780157,166.5942014764678,167.1443634033203,2332100
2019-12-03,168.08339331060648,168.65253023850065,165.2377376186422,165.99658203125,2754285
2019-12-04,165.42744690231928,167.89368765167578,163.58726835945723,165.8258514404297,3705230
2019-12-05,166.85028262852103,168.63356493053672,165.42745469999895,166.17681884765625,2634880
2019-12-06,166.3759970252454,166.6890208882581,164.69707058784095,165.4938507080078,1776855
2019-12-09,166.29064618099125,166.29064618099125,163.9382413107514,164.55479431152344,1771245
2019-12-10,165.01012176382514,165.01012176382514,162.25931212161254,163.32168579101562,1974045
2019-12-11,163.8908040523062,165.0385582752802,162.29724373061944,164.0330810546875,2205205
2019-12-12,164.09950628633533,166.56574743042998,163.16992932071756,165.02908325195312,1451385
2019-12-13,165.85429454146913,171.38433901602812,165.06699477965955,168.9370880126953,7002525
2019-12-16,169.695971315946,169.695971315946,167.35304638246993,168.2162322998047,1780960
2019-12-17,168.65252293078314,170.4547656681013,167.51426359806888,168.22567749023438,2816655
2019-12-18,168.2351812248065,168.36797792421905,165.6740937511327,166.06300354003906,1424660
2019-12-19,165.4654259388694,166.18632030383625,164.32716634595903,164.99114990234375,1513725
2019-12-20,165.80689159087214,165.80689159087214,164.19435609441368,164.45045471191406,1306000
2019-12-23,164.6686610953488,165.04807617060587,163.34067938443434,164.05209350585938,1641045
2019-12-24,167.89370036606138,170.70142059374243,166.03453211784958,168.37745666503906,12020790
2019-12-26,168.08342820805075,168.46285773000838,165.9017554965024,166.35707092285156,1962805
2019-12-27,167.3150577504845,167.96956083303647,166.37598622242052,167.05894470214844,2102615
2019-12-30,167.94113827785145,177.84402369672804,167.57120356846835,175.70028686523438,15237855
