date,open,high,low,close,volume
2024-09-03,988.7720793708444,993.3164237053552,801.1051118418293,838.8582763671875,58922092
2024-09-04,815.5870468060189,871.5675699064054,802.0538667194099,840.855712890625,11523876
2024-09-05,855.0380828205131,1008.9969020010942,851.1429568940255,1003.5536499023438,36818046
2024-09-06,1008.7471235154824,1187.4252275001704,980.781856724954,1094.6904296875,44767796
2024-09-09,1118.6108112895922,1233.468171377363,1103.6294164955352,1207.15087890625,28659020
2024-09-10,1238.4618245544698,1266.3771048161866,1110.520752385483,1172.2440185546875,22676122
2024-09-11,1152.7683053730875,1166.501250156863,1081.3071276677615,1096.7379150390625,8804576
2024-09-12,1109.6220038070846,1156.2640320672367,1083.6542521428323,1131.0953369140625,8259315
2024-09-13,1141.4824908000403,1142.5811020913466,1095.0900293688496,1110.7706298828125,3507316
2024-09-16,1108.6232270052512,1122.605862300813,1043.703848847286,1108.473388671875,5561217
2024-09-17,1103.1300555889736,1127.2999908370325,1081.3071811817913,1111.919189453125,3828734
2024-09-18,1121.5072535688748,1147.1753282228617,1088.6480361668469,1133.4423828125,3803064
2024-09-19,1143.5797861287206,1155.914443280914,1073.6666114308948,1097.7366943359375,3699807
2024-09-20,1138.5860665074133,1138.5860665074133,1098.8353813828362,1107.82421875,1730908
2024-09-23,1114.615716644699,1118.610755055612,1078.660370946483,1089.546875,1625670
2024-09-24,1082.555652747841,1086.5007047571376,1061.0323326533608,1075.7640380859375,1541568
2024-09-25,1068.972539653368,1071.6691420353816,1022.729917468994,1035.0645751953125,2041656
2024-09-26,1027.7237264978144,1085.0025706413892,1015.7386101538166,1048.0484619140625,3779481
2024-09-27,1033.8160605399653,1075.6641130932987,1030.7199300949717,1050.3455810546875,1876970
2024-09-30,1043.7037506099853,1089.646690828224,1010.7946105878576,1081.5567626953125,4677852
2024-10-01,1078.6604275294503,1120.6083330444844,1066.8251500000606,1107.9739990234375,3881983
2024-10-03,1082.6553864933026,1092.2934408398678,1054.7401049541372,1079.1097412109375,3090856
2024-10-04,1064.6778585040315,1102.5308761685856,1029.0221853685996,1046.1009521484375,2277332
2024-10-07,1044.4529035614553,1057.8861720809143,976.4873215985696,995.963134765625,2917540
2024-10-08,988.7720235492326,1020.732331381127,971.7931100135388,1013.0418701171876,2846197
2024-10-09,1029.621367461471,1086.4508170282188,1020.083163852128,1077.711669921875,4106614
2024-10-10,1083.6542153176003,1117.9117199242337,1067.674060990336,1104.3284912109375,2442587
2024-10-11,1099.9340796198023,1117.6120771121916,1088.6980332681385,1106.0264892578125,1518596
2024-10-14,1118.610862212055,1215.290849785089,1118.610862212055,1132.1939697265625,8088647
2024-10-15,1141.5823173298702,1165.1530214578868,1116.9130019346617,1146.8258056640625,2089567
2024-10-16,1133.592108925836,1149.5222752572809,1124.3035961820583,1133.941650390625,1369581
2024-10-17,1143.2800558992076,1143.2800558992076,1077.4618963385435,1082.7552490234375,1842194
2024-10-18,1074.6653451350803,1110.57070450656,1053.7912448095503,1093.292236328125,1676203
2024-10-21,1098.635712363334,1104.6282707944067,1033.8161809501146,1041.00732421875,1225626
2024-10-22,1047.599030152831,1049.1470344721172,989.7708215436446,996.41259765625,1319705
2024-10-23,998.7596820024592,1033.516567703707,990.5199146259388,997.611083984375,1831265
2024-10-24,1013.6911142035456,1017.2366987525209,973.8405799717284,977.136474609375,941634
2024-10-25,983.7782683582262,991.21904004176,923.9525401423056,943.8778076171876,2223957
2024-10-28,951.6681141205456,980.7819824854369,921.7053244315812,959.0589599609376,2051338
2024-10-29,963.6532662519552,966.7993836714444,944.7268188205784,951.5682983398438,800779
2024-10-30,948.8216921615054,1018.4352537677718,946.9740111447616,1000.4076538085938,2344186
2024-10-31,999.1591614308344,1033.116988959423,996.812039717159,1019.933349609375,1803848
2024-11-01,1032.5177363079345,1088.6479777703703,1031.2692867921428,1074.6153564453125,1301411
2024-11-04,1101.9815134649364,1118.2613456801232,1043.7039081451137,1074.31591796875,3707097
2024-11-05,1072.3182677113982,1183.530124661881,1060.033475877729,1166.7010498046875,7614525
2024-11-06,1198.5115038773315,1243.4556852727314,1168.548716280398,1187.625,7807522
2024-11-07,1163.554983290851,1175.4901122488916,1083.6542119060714,1091.744140625,3856973
2024-11-08,1100.2835975630935,1141.582284885358,1081.7066923765613,1126.5509033203125,3522594
2024-11-11,1098.6356771201447,1098.6356771201447,999.7584661793315,1039.309326171875,7238299
2024-11-12,1044.502898008326,1084.952664114896,1023.4289717115088,1027.3741455078125,3596126
2024-11-13,1027.723636766107,1048.6476017888783,973.840543715586,981.4810791015624,2890543
2024-11-14,988.7720472530968,1007.9482446038348,955.9128305919156,967.7481689453124,2200387
2024-11-18,983.7782157529542,1096.5382000946104,968.247516010876,1083.7540283203125,6860406
2024-11-19,1062.7303783897603,1136.4887627674063,1048.6977549018404,1092.4434814453125,5523677
2024-11-21,1079.6592059204638,1121.607112163442,1066.3257886770125,1084.1036376953125,3480938
2024-11-22,1091.6442760307116,1108.5233381683058,1048.6976119233734,1060.08349609375,2134800
2024-11-25,1085.6516647576589,1103.4794988981894,1050.8947825645569,1094.5406494140625,2663046
2024-11-26,1127.5997297897588,1135.5898075916348,1095.6394185822544,1099.484619140625,2939791
2024-11-27,1109.6219482421875,1147.574814158662,1091.7441264924892,1109.6219482421875,2506692
2024-11-28,1100.683070062924,1167.3502736121873,1100.683070062924,1136.0390625,5990868
2024-11-29,1141.3326276655189,1240.4595261960835,1123.604643293554,1221.43310546875,6446974
2024-12-02,1233.4680670842008,1276.4147285292377,1180.633661527342,1242.1572265625,7664138
2024-12-03,1244.4544636955388,1250.1473446575665,1193.5177240097664,1213.293212890625,4478213
2024-12-04,1212.4940711894387,1294.392352768956,1200.5589435560764,1283.0064697265625,6995299
2024-12-05,1300.3850581108934,1327.3515685325478,1257.4383933652955,1271.820556640625,6023408
2024-12-06,1271.371157997086,1302.4825481774192,1254.492215982884,1262.1826171875,3061584
2024-12-09,1266.0278132808448,1323.3566463439818,1263.4810491128137,1289.998046875,3827579
2024-12-10,1298.3875725128878,1333.1943226691635,1249.84787687811,1279.7108154296875,4235642
2024-12-11,1288.399998640755,1342.8324016841048,1288.399998640755,1327.50146484375,5097261
2024-12-12,1334.4427332615226,1347.2269054463873,1293.3937363600533,1305.7283935546875,3193266
2024-12-13,1305.3788505036714,1315.116757001308,1262.4321859499928,1293.243896484375,3163298
2024-12-16,1298.1377466158035,1379.2869613975188,1294.1427083496271,1371.7962646484375,5096000
2024-12-17,1371.296946983523,1386.2783411603275,1318.3626875588131,1322.3077392578125,2517300
2024-12-18,1325.9532495788922,1331.6462525747534,1276.4147967191132,1288.8992919921875,2050792
2024-12-19,1257.438338991909,1315.7159373882548,1250.5468733539244,1293.793212890625,2151769
2024-12-20,1319.2616028101406,1353.369268123029,1287.4011466360655,1294.7919921875,3591672
2024-12-23,1310.7722152403626,1337.339198077539,1283.206472733225,1320.0107421875,1909099
2024-12-24,1320.8095870344207,1336.839727415743,1306.0778829033918,1318.5623779296875,1395348
2024-12-26,1327.151930916335,1333.344192255125,1273.218907409386,1284.35498046875,1910072
2024-12-27,1283.4060780555053,1323.1567586570006,1280.1601093755985,1308.724609375,1703857
2024-12-30,1308.874497338024,1363.107194106694,1295.8906221259715,1332.944580078125,2341595
