date,open,high,low,close,volume
2017-11-06,232.4705468572914,234.9060322544196,218.40761527334,223.43569946289065,43029311
2017-11-07,226.0282973399165,228.62089584683105,221.55014649074343,226.1068420410156,5980837
2017-11-08,225.4783569069957,227.04963465547647,223.8678068051212,224.14276123046875,1885677
2017-11-09,224.61410753863944,226.26395366258737,223.9070374786021,225.6354522705078,1476764
2017-11-10,224.0248974003948,225.63547131419236,221.0001832471689,224.06419372558597,905132
2017-11-13,222.49289735852744,226.26395366258737,222.49289735852744,225.6354522705078,2141637
2017-11-14,227.01034983255823,227.01034983255823,210.4726380527256,214.7543792724609,1306130
2017-11-15,212.94739066415207,217.22913178513508,194.91699429205573,199.1594390869141,2250713
2017-11-16,200.33791308203325,218.87899532321583,186.58923277248195,213.8116149902344,4154606
2017-11-17,215.26498314642132,223.12136939264116,208.58705483713456,219.19317626953125,1247735
2017-11-20,218.99679332965303,220.68591178349487,212.90809324604837,219.1539306640625,554463
2017-11-21,217.4648309630417,219.97888495282083,213.6937739541688,213.8116149902344,366109
2017-11-22,215.9720634868517,217.11124913758545,209.76552284938725,211.96530151367188,925427
2017-11-23,215.26499474156947,215.26499474156947,210.511890396898,213.06521606445312,355274
2017-11-24,215.18644822450403,215.18644822450403,212.20103057321904,213.4973297119141,301275
2017-11-27,212.1224962045058,214.4794128290003,210.3940810895582,213.8116149902344,559725
2017-11-28,212.5152747880167,213.6151642061791,209.7655392547152,210.5511779785156,210880
2017-11-29,210.55118649101004,211.76891697181657,204.26607644650227,205.71951293945312,398140
2017-11-30,205.7588116578807,209.13707312525196,198.5309365779193,207.01583862304688,432489
2017-12-01,205.16955732403284,209.64770784515343,202.77336869698985,204.0303955078125,337914
2017-12-04,204.97314626948383,206.19090072452676,199.70936901151265,200.37716674804688,1774394
2017-12-05,199.00228017649312,206.5444043168694,199.00228017649312,205.13026428222656,1104003
2017-12-06,203.16618672431323,204.69816791022956,200.02363170607416,200.37716674804688,669659
2017-12-07,201.04496733713995,204.1875225873517,197.98098076334225,198.2166748046875,212652
2017-12-08,198.41305658039428,201.39848604546373,197.9809528967311,198.33448791503903,391545
2017-12-11,198.80590534660692,199.8272382078644,197.98098218990296,198.4130859375,1422111
2017-12-12,198.60948181152344,200.33788469365416,197.9416840673861,198.60948181152344,771170
2017-12-13,198.7666223458289,198.7666223458289,196.84180962583017,197.66673278808597,191972
2017-12-14,198.60949384511176,198.68805053348424,195.1526758835084,196.9989318847656,274737
2017-12-15,197.3131802430498,199.47368694762903,194.8384228129632,198.76661682128903,497089
2017-12-18,199.4736951660165,207.40865218491655,197.23463168175863,204.34466552734372,1628941
2017-12-19,204.9338895974056,216.482765787329,202.1448574199109,212.2796173095703,529940
