date,open,high,low,close,volume
2015-01-01,530.9475826421904,530.9475826421904,520.0938356461672,522.0430908203125,15902
2015-01-02,525.3215626371949,531.7008668112144,520.5813206364686,529.3086547851562,49045
2015-01-05,532.4983021718958,539.1434556931757,525.9417290662072,534.1817626953125,22310
2015-01-06,533.3842615064896,535.1120120396723,524.5240578269797,525.8530883789062,24300
2015-01-07,527.1820988279596,530.7261801646182,521.4229666558895,523.1950073242188,11819
2015-01-08,536.0424709008215,536.0424709008215,521.0244106937866,523.2837524414062,17486
2015-01-09,525.4100224332013,525.8973227681788,520.093900789695,522.5304565429688,9779
2015-01-12,518.3219682598767,531.6122751383351,518.3219682598767,528.8212890625,15967
2015-01-13,528.0680957802062,534.2702378447389,510.3476898815416,518.6319580078125,59041
2015-01-14,518.9422629204698,521.999044727719,511.3667978005251,515.1323852539062,45143
2015-01-15,514.7779911129645,527.2265702717015,514.7779911129645,519.7396850585938,26175
2015-01-16,527.0936013628535,527.0936013628535,505.1202503554031,507.9998168945313,40082
2015-01-19,510.347914018827,518.2778099568503,505.47480025649446,512.1642456054688,42732
2015-01-20,520.094027047898,522.752088514923,513.0058631358312,517.657470703125,44532
2015-01-21,515.6638680908273,522.7520312260965,512.3855818250868,513.9804077148438,49497
2015-01-22,514.777997182189,535.1564721136698,509.46187328702007,527.8468017578125,222449
2015-01-23,529.087084353284,531.4792960840383,516.904304293958,525.8530883789062,142571
2015-01-27,528.0680970170688,528.0680970170688,514.3347824134369,517.790283203125,64535
2015-01-28,517.5235514285275,528.9924858526533,517.4346668340239,525.7029418945312,13927
2015-01-29,528.0590291617012,532.3709634099245,518.2793352457189,520.990966796875,50554
2015-01-30,520.9909676648541,526.8143200171609,520.1019045801017,525.0361938476562,369317
2015-02-02,527.2144386819826,528.9036803429304,517.5236288116962,520.4575805664062,66487
2015-02-03,520.4574872825036,551.2190445125659,520.4574872825036,548.32958984375,83192
2015-02-04,546.7738157477254,556.5535100131319,543.2175632875776,554.4642333984375,40900
2015-02-05,552.1080753334794,557.3535682862469,544.728863923387,553.3082885742188,28039
2015-02-06,554.7308170430117,558.3315109983831,550.1965636149824,555.9310302734375,18742
2015-02-09,560.1097217351414,577.001919692233,551.1746489317107,563.5325927734375,30658
2015-02-10,558.331790369056,580.558374380563,536.1052063575489,574.8683471679688,37409
2015-02-11,574.8681345316571,600.9621670677928,574.8681345316571,597.9393310546875,71404
2015-02-12,597.4502936827475,612.5643636122218,591.2712954175846,606.4743041992188,32572
2015-02-13,604.5629803345389,619.6770548429024,587.848602907524,614.56494140625,55858
2015-02-16,612.564467593747,617.8544038198376,593.4496112029407,598.4728393554688,36528
2015-02-18,600.962167736905,617.0097446224644,591.2269166771453,596.8280029296875,32776
2015-02-19,599.1840363971535,599.1840363971535,578.2021164541004,585.0479125976562,35012
2015-02-20,583.5810648243215,595.8501252619292,580.9583177173864,586.4705200195312,111068
2015-02-23,608.0747859189785,609.0082914252753,573.668029258626,578.8245849609375,242279
2015-02-24,577.0018430563174,577.0018430563174,560.6875599544309,562.9102172851562,118148
2015-02-25,560.9987433800023,579.6690660598439,560.9987433800023,575.6238403320312,50179
2015-02-26,591.2270274420555,591.2270274420555,564.9996630668064,578.8245849609375,43127
2015-02-27,575.4461250664685,589.7600201063951,575.4461250664685,587.492919921875,23638
