date,open,high,low,close,volume
2015-01-01,135.0568918959382,136.07141211781206,131.68656456417622,133.2229766845703,1080330
2015-01-02,133.34980399350235,135.48613466523884,132.97912701461203,133.7887725830078,1746390
2015-01-05,134.37897756518169,136.52017591777184,133.9351266800583,134.64723205566406,1154770
2015-01-06,134.22776164885786,134.422857154006,129.25274440099943,130.3452911376953,1935150
2015-01-07,130.3355337512887,131.5939123360926,126.33114181392268,128.6723175048828,2200140
2015-01-08,130.56474715435755,132.63766795956198,129.2917221668151,131.8767852783203,1882460
2015-01-09,133.15468529122654,134.59840957937908,132.19870710304184,134.178955078125,1290150
2015-01-12,134.1302121556956,138.67112832916175,134.1302121556956,138.3638458251953,1932080
2015-01-13,138.71500765809566,140.2562873402206,134.82767009096733,136.28604125976562,1840160
2015-01-14,136.76404744197586,137.9346354814336,134.61796688883098,136.38360595703125,1586760
2015-01-15,137.52979468616354,139.12960160439837,134.8471906236773,137.94924926757812,2100520
2015-01-16,137.44684331304032,139.3929603494697,135.63730947234524,138.2906494140625,1876400
2015-01-19,138.71500772772092,139.20275389756864,136.66648274525966,137.2420196533203,1191950
2015-01-20,137.53954944019404,137.73952717312164,133.91071643525493,134.81793212890625,1316720
2015-01-21,135.7885458482732,137.4468800336837,134.16922481147424,136.6079559326172,1618990
2015-01-22,135.9885209998368,139.2905575165184,135.79342549082284,137.0566864013672,2092180
2015-01-23,137.0566936222014,138.1297413055615,134.91061314031523,136.01779174804688,791430
2015-01-27,136.47135648048416,139.20273769059074,135.66657837089983,138.6662139892578,2482170
2015-01-28,139.20277762770178,142.0317148259713,137.5444433444869,139.08084106445312,3246090
2015-01-29,139.20762760578518,140.27579284318858,135.13982658430044,138.2662811279297,1697400
2015-01-30,138.71500254673603,139.71489108847726,134.2570104609459,135.5983123779297,2071940
2015-02-02,135.5934479572164,137.93462383851562,135.42273380476405,136.73965454101562,842530
2015-02-03,136.5786688141489,137.37369740421224,133.9350930698886,135.4080810546875,1286540
