date,close,high,low,open,volume
2022-05-17,849.8522338867188,892.2841710418428,835.0447542331655,846.6965415015352,48792877
2022-05-18,850.9202270507812,865.1451399828306,848.7355171013296,859.853275141349,8919761
2022-05-19,816.4503784179688,841.8415872523661,813.6831027883309,841.8415872523661,7372427
2022-05-20,802.177001953125,831.937572075606,801.0603486705692,823.9269685889003,7078291
2022-05-23,793.1467895507812,827.9565371190566,780.3298718705305,802.1769714582995,12444648
2022-05-24,799.2154541015625,810.4788835885122,793.1468151314558,794.2634684075764,4287864
2022-05-25,796.4967651367188,817.033064391931,790.6223341018222,807.3717786990054,4013031
2022-05-26,788.0977783203125,800.8661595341133,777.7567935025778,796.4967393458966,2796468
2022-05-27,797.759033203125,800.720576626507,790.7194115349307,794.7975490437993,2215807
2022-05-30,813.4403686523438,816.9844775212963,801.3516279547446,805.8181818012105,3133717
2022-05-31,787.7578735351562,798.1473952778364,786.4956084854592,786.4956084854592,4373090
2022-06-01,786.884033203125,793.7294461614662,785.0391432363423,787.8550154458416,1670031
2022-06-02,782.3204345703125,790.1853673298906,780.6697528420891,786.4471092588435,1565763
2022-06-03,777.0285034179688,787.2238164899945,776.7857578686348,785.1847775812095,2052785
2022-06-06,754.7930908203125,778.4365461236584,752.6083805769429,777.0286098917863,3033514
2022-06-07,731.149658203125,750.4722293167712,729.9844676121415,750.4722293167712,3774512
2022-06-08,716.6333618164062,731.052482259311,714.7399347767464,731.052482259311,4103499
2022-06-09,700.7579345703125,714.6429695442441,699.2043273389565,708.7200012468504,3729113
2022-06-10,689.1060791015625,698.8644383574602,687.5039347661545,692.3103085083281,3464178
2022-06-13,648.85888671875,670.8516583243783,647.6451589096988,670.8516583243783,7781730
2022-06-14,654.7333374023438,664.151877340243,643.7612495271653,644.8293063260379,5348769
2022-06-15,670.1233520507812,689.1060411602958,659.3939519217083,661.238841705507,9204318
2022-06-16,649.9269409179688,685.513463844408,647.6451563515866,683.0374709765341,4049782
2022-06-17,635.5564575195312,649.9269838176796,632.1094821807274,649.6842382408053,4043000
2022-06-20,642.2077026367188,647.3538968594064,631.1384809573826,641.2852576194316,3522551
2022-06-21,645.8973999023438,651.9175016618096,643.7612271149135,647.6451560869492,2355354
2022-06-22,649.19873046875,665.0257890870572,644.8293101968615,646.6742002395032,3472810
2022-06-23,645.8488159179688,655.1216838150319,639.4888352751417,650.752264037605,1798979
2022-06-24,642.4505004882812,654.0051549830662,639.9744480656288,649.8784799640588,1743400
2022-06-27,645.5089721679688,650.5580915973557,642.4989509721689,650.5580915973557,1405766
2022-06-28,644.10107421875,645.509010382996,639.8773249900675,644.0039996959973,1004747
2022-06-29,658.8115234375,676.6290258263172,638.7121769713407,640.9454245200119,4653282
2022-06-30,654.344970703125,663.8605850271588,651.5290984349678,658.8114654070426,1681412
2022-07-01,657.0151977539062,660.2194274947688,649.5871594447673,655.4130532514469,1330472
2022-07-04,672.2109985351562,673.8616802098064,658.3259642395516,658.3259642395516,1832039
2022-07-05,682.2606201171875,692.2131869900525,676.774547354819,677.745529488757,3662593
2022-07-06,682.5519409179688,692.892865661899,681.144004892537,686.4844069266197,1253320
2022-07-07,677.7941284179688,693.9610061247477,675.803626715081,687.4554133825824,1843219
2022-07-08,687.5525512695312,690.1742153641629,680.901346139425,680.901346139425,2152750
2022-07-11,697.359375,700.9520207203177,683.9112369915745,687.4068082048751,1638255
2022-07-12,696.77685546875,703.3795823370531,693.6211630811849,697.8449715275896,1355821
2022-07-13,697.9905395507812,702.8940471337476,694.6892355876541,699.010118284856,887093
2022-07-14,691.6306762695312,700.3209796549761,688.4264465516508,699.2043263110824,874964
2022-07-15,687.9408569335938,700.320879411933,684.590956645469,698.5731233854475,999239
2022-07-18,676.2891235351562,692.9414924936528,672.8906857284469,689.3973836467494,1620545
2022-07-19,668.8610229492188,678.7165153687034,668.0357118364348,676.7745510901091,1592940
2022-07-20,667.7445678710938,676.5319462058135,666.8221227941765,674.1530276171507,1377738
2022-07-21,667.5988159179688,672.8906808888806,667.1133248062163,668.0357697713563,799923
2022-07-22,668.6669921875,674.153006686312,667.7445471392224,669.0553495534726,948078
2022-07-25,664.1033325195312,669.9777633745698,662.2099052484879,668.0357988430494,671602
2022-07-26,655.7528686523438,664.9286631849251,655.4130485550118,664.1518892024119,662692
2022-07-27,654.7818603515625,659.8795171934106,653.3739834921998,655.4130225233175,690747
